4,220,0.08,elu,adamax,100,./Models_new4/Island3/Generation 1\1__4_220_0.08_elu_adamax_100,5849421723.214836,65338.73232426584,I
2,220,0.02,elu,nadam,300,./Models_new4/Island3/Generation 1\1__2_220_0.02_elu_nadam_300,15390762287.088554,80334.16833004559,I
5,40,0.049999999999999996,elu,adagrad,200,./Models_new4/Island3/Generation 1\1__5_40_0.049999999999999996_elu_adagrad_200,23511252656.158066,83691.30307279225,I
3,80,0.045,selu,adamax,350,./Models_new4/Island3/Generation 1\1__3_80_0.045_selu_adamax_350,43356802542.74665,177173.62565349136,I
3,40,0.1,selu,adamax,500,./Models_new4/Island3/Generation 1\1__3_40_0.1_selu_adamax_500,49379485436.48765,187089.42181156474,I
5,90,0.025,elu,adamax,350,./Models_new4/Island3/Generation 1\1__5_90_0.025_elu_adamax_350,68931735924.54425,220744.65535303636,I
5,160,0.06,selu,adadelta,150,./Models_new4/Island3/Generation 1\1__5_160_0.06_selu_adadelta_150,93315056018.10217,164108.11150030472,I
4,160,0.06,selu,adam,100,./Models_new4/Island3/Generation 1\1__4_160_0.06_selu_adam_100,124839272930.59856,348656.5953707674,I
4,50,0.049999999999999996,relu,adamax,300,./Models_new4/Island3/Generation 1\1__4_50_0.049999999999999996_relu_adamax_300,246763535878.88202,341603.46007057803,I
3,60,0.034999999999999996,softplus,adamax,500,./Models_new4/Island3/Generation 1\1__3_60_0.034999999999999996_softplus_adamax_500,249881603733.8025,322202.47194911365,I
2,160,0.065,softplus,adam,150,./Models_new4/Island3/Generation 1\1__2_160_0.065_softplus_adam_150,250140470193.64105,319570.9797511866,I
3,200,0.005,relu,rmsprop,50,./Models_new4/Island3/Generation 1\1__3_200_0.005_relu_rmsprop_50,253499005407.923,321519.1645051103,I
2,160,0.01,elu,rmsprop,200,./Models_new4/Island3/Generation 1\1__2_160_0.01_elu_rmsprop_200,257749653260.46225,314765.479194315,I
3,130,0.005,relu,adamax,450,./Models_new4/Island3/Generation 1\1__3_130_0.005_relu_adamax_450,260293788192.94656,315618.8134966527,I
2,80,0.1,relu,adam,250,./Models_new4/Island3/Generation 1\1__2_80_0.1_relu_adam_250,265766082445.16998,316116.2227868407,I
3,100,0.01,softplus,adam,50,./Models_new4/Island3/Generation 1\1__3_100_0.01_softplus_adam_50,265779426788.2212,319059.01154656225,I
4,80,0.049999999999999996,softplus,adagrad,100,./Models_new4/Island3/Generation 1\1__4_80_0.049999999999999996_softplus_adagrad_100,268395658333.34543,317910.4382033683,I
4,200,0.049999999999999996,relu,adagrad,250,./Models_new4/Island3/Generation 1\1__4_200_0.049999999999999996_relu_adagrad_250,269423812842.22263,317104.9810157171,I
2,100,0.015,relu,nadam,350,./Models_new4/Island3/Generation 1\1__2_100_0.015_relu_nadam_350,270388109602.7971,317090.2586437494,I
2,220,0.049999999999999996,softplus,nadam,450,./Models_new4/Island3/Generation 1\1__2_220_0.049999999999999996_softplus_nadam_450,291642301308.31494,328551.6593021967,I
4,140,0.015,softplus,adamax,400,./Models_new4/Island3/Generation 1\1__4_140_0.015_softplus_adamax_400,315300110597.0751,330508.3049240946,I
3,40,0.045,relu,nadam,350,./Models_new4/Island3/Generation 1\1__3_40_0.045_relu_nadam_350,325746124815.9305,358695.27944610815,I
2,140,0.09000000000000001,selu,rmsprop,450,./Models_new4/Island3/Generation 1\1__2_140_0.09000000000000001_selu_rmsprop_450,357364676283.47296,506419.7307592312,I
2,110,0.055,softplus,rmsprop,50,./Models_new4/Island3/Generation 1\1__2_110_0.055_softplus_rmsprop_50,383592605426.3479,418327.68516701506,I
2,230,0.045,elu,rmsprop,300,./Models_new4/Island3/Generation 1\1__2_230_0.045_elu_rmsprop_300,423662313517.5111,458258.02007952565,I
5,140,0.06,selu,adam,350,./Models_new4/Island3/Generation 1\1__5_140_0.06_selu_adam_350,679296213801.1512,798137.6364351625,I
5,190,0.1,softplus,adamax,250,./Models_new4/Island3/Generation 1\1__5_190_0.1_softplus_adamax_250,1658178137520.2102,1280776.2880931394,I
2,230,0.1,selu,adagrad,250,./Models_new4/Island3/Generation 1\1__2_230_0.1_selu_adagrad_250,2118916635054.0388,1093007.3360776117,I
2,180,0.045,selu,adagrad,400,./Models_new4/Island3/Generation 1\1__2_180_0.045_selu_adagrad_400,10227877444587.236,2587951.5282860324,I
2,30,0.08,relu,adagrad,100,./Models_new4/Island3/Generation 1\1__2_30_0.08_relu_adagrad_100,10338046487862.111,2596413.12473733,I
