4,80,0.055,softplus,adamax,100,./Models_new_Klassik1_2/Island5/Generation 1/1__4_80_0.055_softplus_adamax_100,1843750665027183.0,26404950.40809893,I
5,180,0.030000000000000002,selu,adamax,450,./Models_new_Klassik1_2/Island5/Generation 1/1__5_180_0.030000000000000002_selu_adamax_450,3.5069910307556676e+16,102604871.48934352,I
5,205,0.0576,selu,adamax,50,./Models_new_Klassik1_2/Island5/Generation 2/2__5_205_0.0576_selu_adamax_50,3.6277791509907816e+16,113515390.67619188,C
3,135,0.0542,selu,nadam,450,./Models_new_Klassik1_2/Island5/Generation 2/2__3_135_0.0542_selu_nadam_450,4.229758325590863e+16,113552982.41595918,C
4,195,0.0875,elu,adamax,50,./Models_new_Klassik1_2/Island5/Generation 2/2__4_195_0.0875_elu_adamax_50,4.375841880974307e+16,122118311.46254693,C
3,163,0.0572,selu,adam,450,./Models_new_Klassik1_2/Island5/Generation 2/2__3_163_0.0572_selu_adam_450,4.384678190991486e+16,117380588.09292163,M
5,125,0.0776,softplus,adam,250,./Models_new_Klassik1_2/Island5/Generation 2/2__5_125_0.0776_softplus_adam_250,4.428240198021251e+16,125446665.30396372,C
3,80,0.085,selu,nadam,150,./Models_new_Klassik1_2/Island5/Generation 1/1__3_80_0.085_selu_nadam_150,4.452240416529926e+16,116264006.75238469,I
3,160,0.09000000000000001,elu,adam,250,./Models_new_Klassik1_2/Island5/Generation 1/1__3_160_0.09000000000000001_elu_adam_250,4.4580134046166264e+16,118390589.10066342,I
4,176,0.0779,softplus,adam,50,./Models_new_Klassik1_2/Island5/Generation 2/2__4_176_0.0779_softplus_adam_50,4.504880071264624e+16,124400592.93269505,C
3,176,0.095,elu,adamax,500,./Models_new_Klassik1_2/Island5/Generation 2/2__3_176_0.095_elu_adamax_500,4.516427941643305e+16,119154654.54905716,C
5,171,0.0564,elu,adamax,450,./Models_new_Klassik1_2/Island5/Generation 2/2__5_171_0.0564_elu_adamax_450,4.5166926954452984e+16,120563499.68825021,C
3,176,0.0779,elu,adam,50,./Models_new_Klassik1_2/Island5/Generation 2/2__3_176_0.0779_elu_adam_50,4.5335826723608424e+16,119452618.30819854,C
4,130,0.0852,elu,adam,250,./Models_new_Klassik1_2/Island5/Generation 2/2__4_130_0.0852_elu_adam_250,4.553375094411046e+16,120127722.6512733,M
3,240,0.095,selu,adamax,50,./Models_new_Klassik1_2/Island5/Generation 2/2__3_240_0.095_selu_adamax_50,4.5658199656171416e+16,120978884.93613471,M
5,125,0.0776,softplus,adam,350,./Models_new_Klassik1_2/Island5/Generation 2/2__5_125_0.0776_softplus_adam_350,4.575023516040572e+16,125218337.70872751,C
3,119,0.0875,selu,adam,250,./Models_new_Klassik1_2/Island5/Generation 2/2__3_119_0.0875_selu_adam_250,4.644519554604986e+16,119770657.45578267,C
3,80,0.065,elu,adamax,450,./Models_new_Klassik1_2/Island5/Generation 2/2__3_80_0.065_elu_adamax_450,4.645645394845558e+16,120785006.85503824,M
5,171,0.0564,selu,adam,450,./Models_new_Klassik1_2/Island5/Generation 2/2__5_171_0.0564_selu_adam_450,4.6634333163196536e+16,123303339.03464475,C
3,240,0.095,elu,adamax,50,./Models_new_Klassik1_2/Island5/Generation 1/1__3_240_0.095_elu_adamax_50,4.747192245806434e+16,121211061.3200019,I
