2,188,0.07500000000000001,elu,adam,100,./Models_new_FLV/Island5/Generation 2/2__2_188_0.07500000000000001_elu_adam_100,16564891268.207266,63186.43952575983,M
2,167,0.0481,elu,adamax,150,./Models_new_FLV/Island5/Generation 2/2__2_167_0.0481_elu_adamax_150,19249164289.878334,64980.99638986407,M
2,210,0.045,elu,adamax,100,./Models_new_FLV/Island5/Generation 1/1__2_210_0.045_elu_adamax_100,19286018998.524662,67951.62842265703,I
2,174,0.0471,elu,adam,250,./Models_new_FLV/Island5/Generation 2/2__2_174_0.0471_elu_adam_250,19967153105.403393,68218.34255370234,C
2,140,0.06,selu,adamax,300,./Models_new_FLV/Island5/Generation 2/2__2_140_0.06_selu_adamax_300,20268089301.561214,64079.843772907865,M
2,220,0.04,elu,adamax,250,./Models_new_FLV/Island5/Generation 1/1__2_220_0.04_elu_adamax_250,20334075337.932087,66499.88042093403,I
2,147,0.0265,selu,adamax,250,./Models_new_FLV/Island5/Generation 2/2__2_147_0.0265_selu_adamax_250,20466448063.627018,62481.2182552592,C
2,156,0.0507,elu,adamax,200,./Models_new_FLV/Island5/Generation 2/2__2_156_0.0507_elu_adamax_200,20933192801.017963,69363.58882536825,C
2,220,0.08,elu,adamax,500,./Models_new_FLV/Island5/Generation 1/1__2_220_0.08_elu_adamax_500,21130855752.836216,68188.47088734538,I
2,150,0.034999999999999996,elu,adamax,300,./Models_new_FLV/Island5/Generation 1/1__2_150_0.034999999999999996_elu_adamax_300,21350836077.6391,68917.55012857255,I
2,174,0.0471,elu,adam,350,./Models_new_FLV/Island5/Generation 2/2__2_174_0.0471_elu_adam_350,21808841549.157894,74881.39275890001,M
2,54,0.0419,selu,adamax,400,./Models_new_FLV/Island5/Generation 2/2__2_54_0.0419_selu_adamax_400,22686142403.242626,64945.51202961071,C
2,70,0.065,selu,adamax,500,./Models_new_FLV/Island5/Generation 2/2__2_70_0.065_selu_adamax_500,22797634532.087524,68258.59488933173,M
3,50,0.025,elu,adam,300,./Models_new_FLV/Island5/Generation 1/1__3_50_0.025_elu_adam_300,23729965654.3034,76615.14162385254,I
2,190,0.08,elu,adamax,350,./Models_new_FLV/Island5/Generation 2/2__2_190_0.08_elu_adamax_350,24169642016.38072,74265.01396438015,M
3,141,0.0331,elu,adamax,300,./Models_new_FLV/Island5/Generation 2/2__3_141_0.0331_elu_adamax_300,24454851344.62123,87324.15129054394,C
4,108,0.01,elu,adamax,250,./Models_new_FLV/Island5/Generation 2/2__4_108_0.01_elu_adamax_250,42561825622.17897,113580.892474167,M
5,70,0.025,selu,adamax,300,./Models_new_FLV/Island5/Generation 2/2__5_70_0.025_selu_adamax_300,120701628561.74846,203792.60819495912,M
2,193,0.0576,elu,nadam,500,./Models_new_FLV/Island5/Generation 2/2__2_193_0.0576_elu_nadam_500,207837497486.1083,299019.32946688443,C
4,141,0.0331,selu,adamax,300,./Models_new_FLV/Island5/Generation 2/2__4_141_0.0331_selu_adamax_300,252099678299.8329,307892.81918516493,M
3,138,0.015,softplus,adamax,400,./Models_new_FLV/Island5/Generation 2/2__3_138_0.015_softplus_adamax_400,278891520655.0104,320850.9076074037,M
2,201,0.0533,softplus,adamax,100,./Models_new_FLV/Island5/Generation 2/2__2_201_0.0533_softplus_adamax_100,281507171944.3231,319645.4243264207,M
3,181,0.0403,elu,adamax,100,./Models_new_FLV/Island5/Generation 2/2__3_181_0.0403_elu_adamax_100,283028567474.2156,312255.49369605124,M
4,40,0.02,softplus,adamax,400,./Models_new_FLV/Island5/Generation 2/2__4_40_0.02_softplus_adamax_400,283408173894.96356,321485.838631535,M
