4,80,0.055,softplus,adamax,100,./Models_new_Klassik1_2/Island5/Generation 1/1__4_80_0.055_softplus_adamax_100,1843750665027183.0,26404950.40809893,I
5,180,0.030000000000000002,selu,adamax,450,./Models_new_Klassik1_2/Island5/Generation 1/1__5_180_0.030000000000000002_selu_adamax_450,3.5069910307556676e+16,102604871.48934352,I
3,80,0.085,selu,nadam,150,./Models_new_Klassik1_2/Island5/Generation 1/1__3_80_0.085_selu_nadam_150,4.452240416529926e+16,116264006.75238469,I
3,160,0.09000000000000001,elu,adam,250,./Models_new_Klassik1_2/Island5/Generation 1/1__3_160_0.09000000000000001_elu_adam_250,4.4580134046166264e+16,118390589.10066342,I
3,240,0.095,elu,adamax,50,./Models_new_Klassik1_2/Island5/Generation 1/1__3_240_0.095_elu_adamax_50,4.747192245806434e+16,121211061.3200019,I
3,120,0.06,relu,rmsprop,450,./Models_new_Klassik1_2/Island5/Generation 1/1__3_120_0.06_relu_rmsprop_450,4.769355992283381e+16,134840067.32488906,I
4,150,0.08,softplus,adamax,450,./Models_new_Klassik1_2/Island5/Generation 1/1__4_150_0.08_softplus_adamax_450,4.787000614466235e+16,128914443.84233326,I
5,140,0.095,elu,adam,250,./Models_new_Klassik1_2/Island5/Generation 1/1__5_140_0.095_elu_adam_250,4.864517250153627e+16,137815735.22328135,I
4,110,0.095,softplus,adamax,500,./Models_new_Klassik1_2/Island5/Generation 1/1__4_110_0.095_softplus_adamax_500,4.899317736545263e+16,130725304.32394254,I
4,110,0.06,softplus,adam,350,./Models_new_Klassik1_2/Island5/Generation 1/1__4_110_0.06_softplus_adam_350,4.943537447832632e+16,130419531.74756418,I
5,120,0.1,relu,adamax,100,./Models_new_Klassik1_2/Island5/Generation 1/1__5_120_0.1_relu_adamax_100,4.951142584699953e+16,133221333.81960125,I
5,240,0.095,selu,adam,400,./Models_new_Klassik1_2/Island5/Generation 1/1__5_240_0.095_selu_adam_400,4.960191919695384e+16,133154426.36652748,I
5,160,0.07,elu,adam,500,./Models_new_Klassik1_2/Island5/Generation 1/1__5_160_0.07_elu_adam_500,5.039341605276988e+16,130902720.56960556,I
3,40,0.08,softplus,nadam,50,./Models_new_Klassik1_2/Island5/Generation 1/1__3_40_0.08_softplus_nadam_50,5.049779887572782e+16,132922959.31679869,I
5,120,0.065,relu,adam,450,./Models_new_Klassik1_2/Island5/Generation 1/1__5_120_0.065_relu_adam_450,5.084467234426734e+16,133142939.10672674,I
3,30,0.07500000000000001,softplus,adam,250,./Models_new_Klassik1_2/Island5/Generation 1/1__3_30_0.07500000000000001_softplus_adam_250,5.094474885961102e+16,133285026.74100646,I
4,30,0.01,softplus,adam,250,./Models_new_Klassik1_2/Island5/Generation 1/1__4_30_0.01_softplus_adam_250,5.1305438619705464e+16,132763248.78993972,I
2,200,0.09000000000000001,elu,rmsprop,300,./Models_new_Klassik1_2/Island5/Generation 1/1__2_200_0.09000000000000001_elu_rmsprop_300,5.137135389729918e+16,132997276.33279009,I
3,30,0.045,relu,nadam,150,./Models_new_Klassik1_2/Island5/Generation 1/1__3_30_0.045_relu_nadam_150,5.16581339437954e+16,133314201.33881389,I
3,200,0.07,relu,nadam,400,./Models_new_Klassik1_2/Island5/Generation 1/1__3_200_0.07_relu_nadam_400,5.170212863956981e+16,133367096.82607695,I
