2,93,0.0938,elu,adam,100,./Models_new4/Island0/Generation 2\2__2_93_0.0938_elu_adam_100,1453143419.604736,26596.91502634953,C
2,65,0.0903,elu,nadam,100,./Models_new4/Island0/Generation 2\2__2_65_0.0903_elu_nadam_100,3823894501.993239,51623.86418579632,M
2,218,0.053,elu,nadam,150,./Models_new4/Island0/Generation 2\2__2_218_0.053_elu_nadam_150,5398658940.222062,57426.171004003,M
2,145,0.0833,elu,adam,450,./Models_new4/Island0/Generation 2\2__2_145_0.0833_elu_adam_450,11683576112.024261,54063.839808570454,C
2,220,0.065,elu,adam,350,./Models_new4/Island0/Generation 2\2__2_220_0.065_elu_adam_350,13236123661.598848,55350.311922077715,M
2,192,0.0534,elu,adamax,450,./Models_new4/Island0/Generation 2\2__2_192_0.0534_elu_adamax_450,13790927446.376966,56384.36260188603,C
2,60,0.09000000000000001,elu,adamax,100,./Models_new4/Island0/Generation 1\1__2_60_0.09000000000000001_elu_adamax_100,14497460406.4039,52798.8383200966,I
2,100,0.0681,selu,adamax,400,./Models_new4/Island0/Generation 2\2__2_100_0.0681_selu_adamax_400,14545076296.482533,56108.82933937428,C
2,150,0.0439,selu,nadam,300,./Models_new4/Island0/Generation 2\2__2_150_0.0439_selu_nadam_300,15402737818.488024,93378.9205470494,C
4,50,0.034999999999999996,selu,adamax,300,./Models_new4/Island0/Generation 2\2__4_50_0.034999999999999996_selu_adamax_300,15700990958.416985,99065.5707346893,M
4,200,0.0544,relu,adamax,50,./Models_new4/Island0/Generation 2\2__4_200_0.0544_relu_adamax_50,15945288699.531395,109702.20405923275,C
2,220,0.049999999999999996,elu,nadam,450,./Models_new4/Island0/Generation 1\1__2_220_0.049999999999999996_elu_nadam_450,16946118156.780317,79982.11720885028,I
4,200,0.0544,selu,adagrad,50,./Models_new4/Island0/Generation 2\2__4_200_0.0544_selu_adagrad_50,17733504670.240868,64193.71331762375,M
2,100,0.0681,selu,nadam,400,./Models_new4/Island0/Generation 2\2__2_100_0.0681_selu_nadam_400,21431382133.3885,122173.3898943382,M
5,40,0.04,selu,adagrad,100,./Models_new4/Island0/Generation 1\1__5_40_0.04_selu_adagrad_100,22644038606.57905,83342.95145208634,I
2,150,0.1,selu,adam,400,./Models_new4/Island0/Generation 1\1__2_150_0.1_selu_adam_400,23896004046.34752,113660.84396621528,I
2,50,0.034999999999999996,selu,adamax,300,./Models_new4/Island0/Generation 1\1__2_50_0.034999999999999996_selu_adamax_300,24792853376.838223,66944.15145119048,I
2,218,0.053,selu,nadam,450,./Models_new4/Island0/Generation 2\2__2_218_0.053_selu_nadam_450,25797184365.02471,139853.40997605314,M
4,40,0.06,elu,adam,100,./Models_new4/Island0/Generation 2\2__4_40_0.06_elu_adam_100,232447269609.7155,469401.0183295507,M
