5,110,0.02,selu,adamax,400,./Models_new_Klassik1_2/Island3/Generation 2/2__5_110_0.02_selu_adamax_400,2.7482765850449428e+16,84582243.5295286,M
5,80,0.005,selu,nadam,500,./Models_new_Klassik1_2/Island3/Generation 1/1__5_80_0.005_selu_nadam_500,4.021158917172745e+16,106320442.57223774,I
5,150,0.02,selu,adamax,350,./Models_new_Klassik1_2/Island3/Generation 2/2__5_150_0.02_selu_adamax_350,4.209160963008046e+16,116088845.95719194,M
4,240,0.08,softplus,adamax,100,./Models_new_Klassik1_2/Island3/Generation 2/2__4_240_0.08_softplus_adamax_100,4.2815257011954e+16,119708552.2113168,M
3,210,0.095,elu,rmsprop,50,./Models_new_Klassik1_2/Island3/Generation 1/1__3_210_0.095_elu_rmsprop_50,4.313225107357187e+16,130708304.75787726,I
5,110,0.02,selu,adamax,300,./Models_new_Klassik1_2/Island3/Generation 1/1__5_110_0.02_selu_adamax_300,4.3467778515226264e+16,116289307.46262754,I
5,56,0.0329,selu,nadam,100,./Models_new_Klassik1_2/Island3/Generation 2/2__5_56_0.0329_selu_nadam_100,4.502197210920617e+16,121501882.31789906,M
5,180,0.005,softplus,adamax,500,./Models_new_Klassik1_2/Island3/Generation 1/1__5_180_0.005_softplus_adamax_500,4.544317443098172e+16,121606210.1049085,I
4,150,0.08,elu,adamax,100,./Models_new_Klassik1_2/Island3/Generation 1/1__4_150_0.08_elu_adamax_100,4.5578851372400904e+16,121042667.93966545,I
3,160,0.0576,elu,adamax,50,./Models_new_Klassik1_2/Island3/Generation 2/2__3_160_0.0576_elu_adamax_50,4.562471734399951e+16,119590793.54495017,C
5,129,0.0493,elu,adamax,100,./Models_new_Klassik1_2/Island3/Generation 2/2__5_129_0.0493_elu_adamax_100,4.583447589350891e+16,121275515.31920266,C
4,129,0.0493,selu,adamax,300,./Models_new_Klassik1_2/Island3/Generation 2/2__4_129_0.0493_selu_adamax_300,4.585653765413791e+16,121145801.68955311,C
2,250,0.07500000000000001,selu,nadam,450,./Models_new_Klassik1_2/Island3/Generation 2/2__2_250_0.07500000000000001_selu_nadam_450,4.616355626706871e+16,120196416.23883964,M
5,184,0.0124,elu,adamax,500,./Models_new_Klassik1_2/Island3/Generation 2/2__5_184_0.0124_elu_adamax_500,4.619505643268727e+16,123059606.80486418,C
4,190,0.0503,selu,adamax,100,./Models_new_Klassik1_2/Island3/Generation 2/2__4_190_0.0503_selu_adamax_100,4.637533905561059e+16,121215803.37550929,M
4,145,0.0597,elu,adam,200,./Models_new_Klassik1_2/Island3/Generation 2/2__4_145_0.0597_elu_adam_200,4.674474407769305e+16,121341202.72538881,M
5,125,0.0898,elu,adagrad,100,./Models_new_Klassik1_2/Island3/Generation 2/2__5_125_0.0898_elu_adagrad_100,4.686034415342496e+16,122840735.64160559,C
4,169,0.0503,elu,adamax,300,./Models_new_Klassik1_2/Island3/Generation 2/2__4_169_0.0503_elu_adamax_300,4.68692589021725e+16,121490249.93137804,M
4,90,0.0725,elu,adam,400,./Models_new_Klassik1_2/Island3/Generation 2/2__4_90_0.0725_elu_adam_400,4.7244151226056136e+16,120202315.30701399,C
5,184,0.0124,softplus,adam,500,./Models_new_Klassik1_2/Island3/Generation 2/2__5_184_0.0124_softplus_adam_500,4.825280462333906e+16,125203712.66386919,C
3,209,0.0395,softplus,rmsprop,500,./Models_new_Klassik1_2/Island3/Generation 2/2__3_209_0.0395_softplus_rmsprop_500,4.9450391242416776e+16,142518016.06726322,C
5,177,0.0515,selu,adam,450,./Models_new_Klassik1_2/Island3/Generation 2/2__5_177_0.0515_selu_adam_450,4.962135453017871e+16,126238128.75755076,C
3,105,0.0348,softplus,adam,400,./Models_new_Klassik1_2/Island3/Generation 2/2__3_105_0.0348_softplus_adam_400,5.128819581125747e+16,133009109.15469792,C
3,240,0.049999999999999996,relu,adam,50,./Models_new_Klassik1_2/Island3/Generation 2/2__3_240_0.049999999999999996_relu_adam_50,5.137132940089557e+16,133519571.3561395,M
3,105,0.0348,elu,adamax,500,./Models_new_Klassik1_2/Island3/Generation 2/2__3_105_0.0348_elu_adamax_500,5.202692331924273e+16,132023917.58773609,C
5,175,0.0924,elu,adam,450,./Models_new_Klassik1_2/Island3/Generation 2/2__5_175_0.0924_elu_adam_450,5.220027212962782e+16,136377856.2715185,C
3,172,0.0465,selu,rmsprop,300,./Models_new_Klassik1_2/Island3/Generation 2/2__3_172_0.0465_selu_rmsprop_300,5.69528580399269e+16,140958914.4945179,C
3,224,0.0854,elu,rmsprop,500,./Models_new_Klassik1_2/Island3/Generation 2/2__3_224_0.0854_elu_rmsprop_500,6.4508767319633224e+16,154723198.1507724,M
3,170,0.0874,elu,adagrad,50,./Models_new_Klassik1_2/Island3/Generation 2/2__3_170_0.0874_elu_adagrad_50,7.436658005969202e+16,149456268.8542578,C
3,170,0.0874,relu,adagrad,50,./Models_new_Klassik1_2/Island3/Generation 2/2__3_170_0.0874_relu_adagrad_50,1.845956532225401e+17,283326022.28153664,C
5,160,0.0576,selu,rmsprop,50,./Models_new_Klassik1_2/Island3/Generation 2/2__5_160_0.0576_selu_rmsprop_50,5.684397737646274e+17,622276046.1718284,C
5,80,0.065,softplus,nadam,500,./Models_new_Klassik1_2/Island3/Generation 2/2__5_80_0.065_softplus_nadam_500,9.274569648629068e+17,783832868.7530075,M
5,209,0.0395,softplus,rmsprop,500,./Models_new_Klassik1_2/Island3/Generation 2/2__5_209_0.0395_softplus_rmsprop_500,1.3987175088428375e+18,1001786368.1404734,C
2,214,0.0446,softplus,adamax,500,./Models_new_Klassik1_2/Island3/Generation 2/2__2_214_0.0446_softplus_adamax_500,3.892515518481978e+19,6202910452.220145,C
2,159,0.0422,selu,adam,500,./Models_new_Klassik1_2/Island3/Generation 2/2__2_159_0.0422_selu_adam_500,3.892515605212109e+19,6202910522.111157,C
5,126,0.005,selu,adamax,500,./Models_new_Klassik1_2/Island3/Generation 2/2__5_126_0.005_selu_adamax_500,3.8925157085641064e+19,6202910605.457147,C
3,140,0.0854,softmax,rmsprop,50,./Models_new_Klassik1_2/Island3/Generation 2/2__3_140_0.0854_softmax_rmsprop_50,3.892515726147565e+19,6202910619.641362,M
5,153,0.085,softmax,rmsprop,50,./Models_new_Klassik1_2/Island3/Generation 2/2__5_153_0.085_softmax_rmsprop_50,3.892515726288826e+19,6202910619.755229,M
2,70,0.095,softmax,adam,400,./Models_new_Klassik1_2/Island3/Generation 2/2__2_70_0.095_softmax_adam_400,3.892515735876866e+19,6202910627.483891,M
2,170,0.06,softmax,adam,450,./Models_new_Klassik1_2/Island3/Generation 2/2__2_170_0.06_softmax_adam_450,3.892515736251199e+19,6202910627.785631,M
