5,60,0.1,selu,adagrad,300,./Models_new_Klassik1_2/Island2/Generation 1/1__5_60_0.1_selu_adagrad_300,3.3386465512610852e+16,92426659.07070538,I
5,60,0.1,selu,adagrad,200,./Models_new_Klassik1_2/Island2/Generation 2/2__5_60_0.1_selu_adagrad_200,3.4091659798016276e+16,93629251.67036141,M
5,60,0.02,selu,adam,200,./Models_new_Klassik1_2/Island2/Generation 3/3__5_60_0.02_selu_adam_200,3.5323369780728056e+16,98405701.05582446,M
3,150,0.0533,selu,nadam,50,./Models_new_Klassik1_2/Island2/Generation 3/3__3_150_0.0533_selu_nadam_50,3.645710053485075e+16,102778214.42202888,C
5,60,0.1,selu,adagrad,250,./Models_new_Klassik1_2/Island2/Generation 3/3__5_60_0.1_selu_adagrad_250,3.879535998687629e+16,103190178.0749576,M
5,144,0.025,selu,adamax,300,./Models_new_Klassik1_2/Island2/Generation 3/3__5_144_0.025_selu_adamax_300,4.152843341189337e+16,114455843.72318067,M
3,90,0.06,selu,adamax,50,./Models_new_Klassik1_2/Island2/Generation 1/1__3_90_0.06_selu_adamax_50,4.172388772775247e+16,108985567.83353214,I
5,140,0.0936,selu,adagrad,350,./Models_new_Klassik1_2/Island2/Generation 2/2__5_140_0.0936_selu_adagrad_350,4.215661022491372e+16,113590152.30817488,C
3,144,0.0737,selu,nadam,100,./Models_new_Klassik1_2/Island2/Generation 3/3__3_144_0.0737_selu_nadam_100,4.2240748813915304e+16,114096636.23837079,C
3,150,0.0681,selu,nadam,300,./Models_new_Klassik1_2/Island2/Generation 2/2__3_150_0.0681_selu_nadam_300,4.275758761006785e+16,116082618.96436916,C
3,210,0.065,elu,nadam,250,./Models_new_Klassik1_2/Island2/Generation 3/3__3_210_0.065_elu_nadam_250,4.4303686997447736e+16,117524030.29083478,M
3,184,0.06,selu,adamax,250,./Models_new_Klassik1_2/Island2/Generation 3/3__3_184_0.06_selu_adamax_250,4.5915996248032424e+16,120568157.45715879,M
4,150,0.0363,selu,adamax,50,./Models_new_Klassik1_2/Island2/Generation 3/3__4_150_0.0363_selu_adamax_50,4.609537819195125e+16,121748969.03912544,M
4,158,0.0681,elu,adamax,300,./Models_new_Klassik1_2/Island2/Generation 3/3__4_158_0.0681_elu_adamax_300,4.629007412763774e+16,121197382.93305786,M
4,120,0.08,elu,adam,350,./Models_new_Klassik1_2/Island2/Generation 3/3__4_120_0.08_elu_adam_350,4.663899535720921e+16,121642466.3184921,M
5,95,0.0971,softplus,adagrad,200,./Models_new_Klassik1_2/Island2/Generation 3/3__5_95_0.0971_softplus_adagrad_200,4.690172139032674e+16,124186149.64094234,M
5,132,0.0579,elu,adagrad,100,./Models_new_Klassik1_2/Island2/Generation 3/3__5_132_0.0579_elu_adagrad_100,4.736351648551141e+16,123856274.26608287,M
5,89,0.0722,softplus,adagrad,300,./Models_new_Klassik1_2/Island2/Generation 3/3__5_89_0.0722_softplus_adagrad_300,4.7743809713132104e+16,123406707.73355731,M
5,220,0.0874,selu,adam,300,./Models_new_Klassik1_2/Island2/Generation 3/3__5_220_0.0874_selu_adam_300,4.8298289629591736e+16,132681768.39392431,M
5,164,0.0967,elu,adagrad,350,./Models_new_Klassik1_2/Island2/Generation 3/3__5_164_0.0967_elu_adagrad_350,4.8969104122479096e+16,126147600.62791125,C
5,156,0.09000000000000001,softplus,adagrad,350,./Models_new_Klassik1_2/Island2/Generation 3/3__5_156_0.09000000000000001_softplus_adagrad_350,4.921920014446746e+16,125340486.96210285,M
3,162,0.07,softplus,nadam,300,./Models_new_Klassik1_2/Island2/Generation 3/3__3_162_0.07_softplus_nadam_300,5.1290613510066296e+16,141090392.7471862,M
4,190,0.0652,elu,nadam,350,./Models_new_Klassik1_2/Island2/Generation 3/3__4_190_0.0652_elu_nadam_350,1.3032996906139851e+17,227414287.26004136,M
5,116,0.1,selu,nadam,400,./Models_new_Klassik1_2/Island2/Generation 3/3__5_116_0.1_selu_nadam_400,2.0725347601471046e+17,393813664.15503186,C
3,114,0.0767,softplus,adagrad,100,./Models_new_Klassik1_2/Island2/Generation 3/3__3_114_0.0767_softplus_adagrad_100,2.4130550985164342e+17,341438045.3687791,M
3,139,0.0867,selu,adagrad,100,./Models_new_Klassik1_2/Island2/Generation 3/3__3_139_0.0867_selu_adagrad_100,2.5702587251912218e+17,356104035.57902175,C
5,184,0.0697,elu,nadam,100,./Models_new_Klassik1_2/Island2/Generation 3/3__5_184_0.0697_elu_nadam_100,2.8744261739957472e+17,435852976.00455,M
5,210,0.0799,elu,nadam,150,./Models_new_Klassik1_2/Island2/Generation 3/3__5_210_0.0799_elu_nadam_150,4.464083428368258e+17,548991362.666556,M
3,178,0.0482,selu,adagrad,350,./Models_new_Klassik1_2/Island2/Generation 3/3__3_178_0.0482_selu_adagrad_350,4.596205361067818e+17,551048811.7613213,M
3,109,0.0873,selu,adagrad,450,./Models_new_Klassik1_2/Island2/Generation 3/3__3_109_0.0873_selu_adagrad_450,4.657780158583018e+17,555359080.6857747,C
5,150,0.0681,selu,nadam,300,./Models_new_Klassik1_2/Island2/Generation 3/3__5_150_0.0681_selu_nadam_300,5.6437709174278e+17,630379182.0503033,M
5,182,0.0854,elu,nadam,400,./Models_new_Klassik1_2/Island2/Generation 3/3__5_182_0.0854_elu_nadam_400,9.539927098124712e+17,801682306.636613,M
5,139,0.085,elu,nadam,450,./Models_new_Klassik1_2/Island2/Generation 3/3__5_139_0.085_elu_nadam_450,1.0462271841252704e+18,816553883.8338561,M
5,184,0.0771,selu,nadam,200,./Models_new_Klassik1_2/Island2/Generation 3/3__5_184_0.0771_selu_nadam_200,1.7121669746411607e+18,1114559788.1124725,M
5,190,0.0578,softmax,adam,200,./Models_new_Klassik1_2/Island2/Generation 3/3__5_190_0.0578_softmax_adam_200,3.892515735686276e+19,6202910627.330262,M
3,150,0.0681,softmax,nadam,300,./Models_new_Klassik1_2/Island2/Generation 3/3__3_150_0.0681_softmax_nadam_300,3.89251573589407e+19,6202910627.49776,M
3,190,0.04,elu,adadelta,400,./Models_new_Klassik1_2/Island2/Generation 3/3__3_190_0.04_elu_adadelta_400,3.892515736670465e+19,6202910628.129501,M
5,80,0.08,softmax,adadelta,350,./Models_new_Klassik1_2/Island2/Generation 3/3__5_80_0.08_softmax_adadelta_350,3.892515736842901e+19,6202910628.262586,M
3,250,0.06,selu,adadelta,450,./Models_new_Klassik1_2/Island2/Generation 3/3__3_250_0.06_selu_adadelta_450,1e+20,1e+20,M
3,150,0.034999999999999996,elu,adadelta,100,./Models_new_Klassik1_2/Island2/Generation 3/3__3_150_0.034999999999999996_elu_adadelta_100,1e+20,1e+20,M
