3,181,0.0206,selu,nadam,100,./Models_new_Klassik1_2/Island1/Generation 5/5__3_181_0.0206_selu_nadam_100,2.4371365693763812e+16,74130893.40347424,M
5,140,0.065,elu,adam,250,./Models_new_Klassik1_2/Island1/Generation 1/1__5_140_0.065_elu_adam_250,3.0504058960627404e+16,91536287.17954627,I
3,200,0.030000000000000002,selu,adam,200,./Models_new_Klassik1_2/Island1/Generation 1/1__3_200_0.030000000000000002_selu_adam_200,3.3491012122101756e+16,91103732.8077011,I
5,150,0.0402,selu,adagrad,100,./Models_new_Klassik1_2/Island1/Generation 5/5__5_150_0.0402_selu_adagrad_100,3.4706003109311304e+16,100158894.72449674,M
3,159,0.0361,selu,adam,150,./Models_new_Klassik1_2/Island1/Generation 3/3__3_159_0.0361_selu_adam_150,3.4879890812483104e+16,95033971.076525,C
5,110,0.0402,selu,adagrad,300,./Models_new_Klassik1_2/Island1/Generation 6/6__5_110_0.0402_selu_adagrad_300,3.570784303010494e+16,101098203.71689096,M
3,154,0.0382,selu,adam,100,./Models_new_Klassik1_2/Island1/Generation 6/6__3_154_0.0382_selu_adam_100,3.862576454124907e+16,102445373.04243617,C
4,140,0.0554,selu,adagrad,100,./Models_new_Klassik1_2/Island1/Generation 6/6__4_140_0.0554_selu_adagrad_100,4.064357918721364e+16,107314397.36234958,M
5,159,0.015,softplus,adam,400,./Models_new_Klassik1_2/Island1/Generation 6/6__5_159_0.015_softplus_adam_400,4.3695904162460904e+16,120722887.16308114,M
5,155,0.0491,selu,adamax,200,./Models_new_Klassik1_2/Island1/Generation 6/6__5_155_0.0491_selu_adamax_200,4.385190538201754e+16,115957245.06167491,M
4,50,0.0327,selu,adamax,200,./Models_new_Klassik1_2/Island1/Generation 6/6__4_50_0.0327_selu_adamax_200,4.394227397712553e+16,117861175.22535315,M
4,159,0.0442,selu,nadam,200,./Models_new_Klassik1_2/Island1/Generation 6/6__4_159_0.0442_selu_nadam_200,4.430998211756825e+16,120273219.17326686,C
5,171,0.09000000000000001,softplus,adagrad,200,./Models_new_Klassik1_2/Island1/Generation 6/6__5_171_0.09000000000000001_softplus_adagrad_200,4.6656371496021096e+16,123279910.65350854,M
5,120,0.085,elu,adagrad,100,./Models_new_Klassik1_2/Island1/Generation 6/6__5_120_0.085_elu_adagrad_100,4.677636047231178e+16,122573464.18456443,M
5,120,0.095,elu,adagrad,200,./Models_new_Klassik1_2/Island1/Generation 6/6__5_120_0.095_elu_adagrad_200,4.689887972057e+16,123626299.25778404,M
3,189,0.0261,elu,adam,300,./Models_new_Klassik1_2/Island1/Generation 6/6__3_189_0.0261_elu_adam_300,4.695735000600366e+16,121889878.8832261,M
4,140,0.065,elu,adam,300,./Models_new_Klassik1_2/Island1/Generation 6/6__4_140_0.065_elu_adam_300,4.7403456104831784e+16,121312682.00859147,M
4,120,0.0396,softplus,adam,250,./Models_new_Klassik1_2/Island1/Generation 6/6__4_120_0.0396_softplus_adam_250,4.7836149174506104e+16,129397473.0511706,M
5,142,0.0515,elu,adagrad,500,./Models_new_Klassik1_2/Island1/Generation 6/6__5_142_0.0515_elu_adagrad_500,4.878330666391681e+16,126523937.55004454,M
4,90,0.055,softplus,adamax,450,./Models_new_Klassik1_2/Island1/Generation 6/6__4_90_0.055_softplus_adamax_450,4.917960390122405e+16,130820891.29165098,M
4,80,0.07500000000000001,softplus,adamax,150,./Models_new_Klassik1_2/Island1/Generation 6/6__4_80_0.07500000000000001_softplus_adamax_150,5.067073254411133e+16,132075891.66801584,M
4,50,0.0327,softplus,adam,200,./Models_new_Klassik1_2/Island1/Generation 6/6__4_50_0.0327_softplus_adam_200,5.127696295243405e+16,132132978.65407346,M
5,60,0.1,elu,adagrad,450,./Models_new_Klassik1_2/Island1/Generation 6/6__5_60_0.1_elu_adagrad_450,5.269856764465928e+16,131880909.19226205,M
5,100,0.034999999999999996,elu,adagrad,350,./Models_new_Klassik1_2/Island1/Generation 6/6__5_100_0.034999999999999996_elu_adagrad_350,5.436578770294886e+16,133236506.10316044,M
4,180,0.055,elu,nadam,150,./Models_new_Klassik1_2/Island1/Generation 6/6__4_180_0.055_elu_nadam_150,9.501006327097848e+16,178774562.57029176,M
4,168,0.0327,selu,adagrad,300,./Models_new_Klassik1_2/Island1/Generation 6/6__4_168_0.0327_selu_adagrad_300,2.853751912740494e+17,381678220.45366156,C
3,250,0.085,selu,adadelta,300,./Models_new_Klassik1_2/Island1/Generation 6/6__3_250_0.085_selu_adadelta_300,3.5230424519216864e+17,475821063.09264445,M
3,166,0.0353,selu,adagrad,100,./Models_new_Klassik1_2/Island1/Generation 6/6__3_166_0.0353_selu_adagrad_100,3.973239784196803e+17,505974399.02873224,C
3,168,0.0327,selu,adagrad,300,./Models_new_Klassik1_2/Island1/Generation 6/6__3_168_0.0327_selu_adagrad_300,5.900553619631633e+17,629441897.3302895,C
3,100,0.030000000000000002,elu,adagrad,400,./Models_new_Klassik1_2/Island1/Generation 6/6__3_100_0.030000000000000002_elu_adagrad_400,3.892515511492689e+19,6202910446.558437,M
5,170,0.09000000000000001,softmax,nadam,200,./Models_new_Klassik1_2/Island1/Generation 6/6__5_170_0.09000000000000001_softmax_nadam_200,3.8925157349379826e+19,6202910626.727084,M
3,146,0.095,softmax,adagrad,100,./Models_new_Klassik1_2/Island1/Generation 6/6__3_146_0.095_softmax_adagrad_100,3.892515735072358e+19,6202910626.835398,M
5,240,0.085,softmax,adam,200,./Models_new_Klassik1_2/Island1/Generation 6/6__5_240_0.085_softmax_adam_200,3.8925157352000864e+19,6202910626.938358,M
4,40,0.030000000000000002,softmax,adam,200,./Models_new_Klassik1_2/Island1/Generation 6/6__4_40_0.030000000000000002_softmax_adam_200,3.892515736233863e+19,6202910627.771655,M
3,250,0.01,selu,adadelta,250,./Models_new_Klassik1_2/Island1/Generation 6/6__3_250_0.01_selu_adadelta_250,3.8925157365285994e+19,6202910628.022527,M
3,60,0.015,softmax,adam,350,./Models_new_Klassik1_2/Island1/Generation 6/6__3_60_0.015_softmax_adam_350,3.892515736613118e+19,6202910628.077363,M
5,50,0.0291,softmax,adadelta,200,./Models_new_Klassik1_2/Island1/Generation 6/6__5_50_0.0291_softmax_adadelta_200,3.8925157367705895e+19,6202910628.204298,M
5,200,0.07,selu,adadelta,150,./Models_new_Klassik1_2/Island1/Generation 6/6__5_200_0.07_selu_adadelta_150,1e+20,1e+20,M
5,142,0.08,selu,adadelta,200,./Models_new_Klassik1_2/Island1/Generation 6/6__5_142_0.08_selu_adadelta_200,1e+20,1e+20,M
3,157,0.045,elu,adadelta,250,./Models_new_Klassik1_2/Island1/Generation 6/6__3_157_0.045_elu_adadelta_250,1e+20,1e+20,M
