5,80,0.09000000000000001,selu,adam,250,./Models_new_Klassik1_2/Island0/Generation 2/2__5_80_0.09000000000000001_selu_adam_250,2.771601177533392e+16,89631756.71937159,M
5,108,0.0631,selu,adagrad,350,./Models_new_Klassik1_2/Island0/Generation 2/2__5_108_0.0631_selu_adagrad_350,3.5442803840274692e+16,99453586.09932499,M
3,110,0.055,selu,nadam,100,./Models_new_Klassik1_2/Island0/Generation 1/1__3_110_0.055_selu_nadam_100,4.247252329338386e+16,113542214.58718152,I
5,50,0.015,selu,rmsprop,50,./Models_new_Klassik1_2/Island0/Generation 1/1__5_50_0.015_selu_rmsprop_50,4.2565952091375e+16,115874993.16219474,I
5,139,0.085,elu,adam,300,./Models_new_Klassik1_2/Island0/Generation 2/2__5_139_0.085_elu_adam_300,4.312402006768544e+16,122282091.47996612,C
5,30,0.1,selu,adagrad,150,./Models_new_Klassik1_2/Island0/Generation 1/1__5_30_0.1_selu_adagrad_150,4.339610928659432e+16,110863636.20196599,I
3,79,0.0725,elu,adam,50,./Models_new_Klassik1_2/Island0/Generation 2/2__3_79_0.0725_elu_adam_50,4.3413324511429384e+16,116933554.72968632,C
3,190,0.025,selu,adamax,350,./Models_new_Klassik1_2/Island0/Generation 2/2__3_190_0.025_selu_adamax_350,4.356946036008513e+16,113130427.76387331,M
3,40,0.045,elu,adam,500,./Models_new_Klassik1_2/Island0/Generation 1/1__3_40_0.045_elu_adam_500,4.4077360765590616e+16,118736618.57586785,I
3,215,0.0825,selu,nadam,250,./Models_new_Klassik1_2/Island0/Generation 2/2__3_215_0.0825_selu_nadam_250,4.412112315455957e+16,120045598.28086627,C
4,120,0.1,elu,adamax,50,./Models_new_Klassik1_2/Island0/Generation 1/1__4_120_0.1_elu_adamax_50,4.4228644647454184e+16,121424748.6794792,I
3,128,0.0926,selu,nadam,150,./Models_new_Klassik1_2/Island0/Generation 2/2__3_128_0.0926_selu_nadam_150,4.4261441764873064e+16,116300854.07646678,C
4,110,0.0725,selu,nadam,100,./Models_new_Klassik1_2/Island0/Generation 2/2__4_110_0.0725_selu_nadam_100,4.488196764299698e+16,122621753.48048532,M
3,70,0.08,elu,adamax,200,./Models_new_Klassik1_2/Island0/Generation 2/2__3_70_0.08_elu_adamax_200,4.511789933001306e+16,119456242.63191988,M
3,60,0.07500000000000001,elu,nadam,350,./Models_new_Klassik1_2/Island0/Generation 2/2__3_60_0.07500000000000001_elu_nadam_350,4.552142031568783e+16,120811681.11524524,M
5,59,0.0673,selu,adam,500,./Models_new_Klassik1_2/Island0/Generation 2/2__5_59_0.0673_selu_adam_500,4.555505122442623e+16,121401225.9438332,C
5,71,0.055,selu,adamax,100,./Models_new_Klassik1_2/Island0/Generation 2/2__5_71_0.055_selu_adamax_100,4.600428167427623e+16,120987300.9051116,M
4,100,0.095,elu,adam,50,./Models_new_Klassik1_2/Island0/Generation 2/2__4_100_0.095_elu_adam_50,4.637519046865396e+16,122162878.11406286,C
5,64,0.0515,selu,adam,50,./Models_new_Klassik1_2/Island0/Generation 2/2__5_64_0.0515_selu_adam_50,4.643462234594954e+16,120895506.42932343,C
3,75,0.0501,elu,adam,100,./Models_new_Klassik1_2/Island0/Generation 2/2__3_75_0.0501_elu_adam_100,4.657414705884403e+16,120779771.40121584,C
5,54,0.0951,elu,adam,200,./Models_new_Klassik1_2/Island0/Generation 2/2__5_54_0.0951_elu_adam_200,4.706945672483473e+16,121307338.33332829,M
3,118,0.0623,elu,adamax,400,./Models_new_Klassik1_2/Island0/Generation 2/2__3_118_0.0623_elu_adamax_400,4.7077868197985656e+16,121178403.19950378,M
5,114,0.0675,elu,adamax,250,./Models_new_Klassik1_2/Island0/Generation 2/2__5_114_0.0675_elu_adamax_250,4.723923587208856e+16,121048904.82738723,C
4,120,0.08,selu,adamax,200,./Models_new_Klassik1_2/Island0/Generation 2/2__4_120_0.08_selu_adamax_200,4.788336570900748e+16,121361186.34966664,M
5,240,0.1,selu,adam,150,./Models_new_Klassik1_2/Island0/Generation 2/2__5_240_0.1_selu_adam_150,4.856492887654061e+16,136629427.17115372,M
3,215,0.0825,elu,nadam,500,./Models_new_Klassik1_2/Island0/Generation 2/2__3_215_0.0825_elu_nadam_500,4.860602923012509e+16,136044785.61667207,M
4,170,0.0951,selu,adam,300,./Models_new_Klassik1_2/Island0/Generation 2/2__4_170_0.0951_selu_adam_300,4.9812606325067944e+16,134170319.46184233,M
3,118,0.0199,selu,rmsprop,50,./Models_new_Klassik1_2/Island0/Generation 2/2__3_118_0.0199_selu_rmsprop_50,5.137671114660291e+16,132974747.78110771,C
4,84,0.0567,elu,rmsprop,50,./Models_new_Klassik1_2/Island0/Generation 2/2__4_84_0.0567_elu_rmsprop_50,5.181325649961967e+16,136206691.85260528,C
4,190,0.025,selu,adamax,400,./Models_new_Klassik1_2/Island0/Generation 2/2__4_190_0.025_selu_adamax_400,5.209522653795838e+16,132271011.07873118,M
3,40,0.055,relu,adam,400,./Models_new_Klassik1_2/Island0/Generation 2/2__3_40_0.055_relu_adam_400,5.224629827230493e+16,133015286.35764019,M
3,75,0.0501,softplus,nadam,500,./Models_new_Klassik1_2/Island0/Generation 2/2__3_75_0.0501_softplus_nadam_500,5.227159779276618e+16,133305831.526387,M
3,45,0.0297,selu,rmsprop,500,./Models_new_Klassik1_2/Island0/Generation 2/2__3_45_0.0297_selu_rmsprop_500,5.2344923829905256e+16,133223224.47905315,C
5,75,0.0777,elu,nadam,100,./Models_new_Klassik1_2/Island0/Generation 2/2__5_75_0.0777_elu_nadam_100,1.703018856662319e+17,325152045.67373806,C
5,64,0.0515,selu,rmsprop,300,./Models_new_Klassik1_2/Island0/Generation 2/2__5_64_0.0515_selu_rmsprop_300,2.867791080929935e+17,432050465.2988928,C
5,110,0.04,selu,nadam,400,./Models_new_Klassik1_2/Island0/Generation 2/2__5_110_0.04_selu_nadam_400,2.882190351653465e+17,384764713.681846,C
3,194,0.0524,elu,adagrad,250,./Models_new_Klassik1_2/Island0/Generation 2/2__3_194_0.0524_elu_adagrad_250,3.6493200910572806e+17,480006833.00654685,M
