2,160,0.025,selu,adamax,250,./Models_new_FLV/Island1/Generation 1/1__2_160_0.025_selu_adamax_250,19940796561.944283,61389.429804225736,I
2,200,0.025,selu,adamax,150,./Models_new_FLV/Island1/Generation 1/1__2_200_0.025_selu_adamax_150,20020223957.36278,63922.36605449631,I
2,170,0.02,elu,adamax,50,./Models_new_FLV/Island1/Generation 1/1__2_170_0.02_elu_adamax_50,20229910078.94501,67806.25851022516,I
2,220,0.030000000000000002,elu,adamax,200,./Models_new_FLV/Island1/Generation 1/1__2_220_0.030000000000000002_elu_adamax_200,20697443115.334846,69310.36322165713,I
3,190,0.08,selu,adagrad,100,./Models_new_FLV/Island1/Generation 1/1__3_190_0.08_selu_adagrad_100,35867766285.752266,99685.67091725548,I
4,130,0.025,selu,adagrad,200,./Models_new_FLV/Island1/Generation 1/1__4_130_0.025_selu_adagrad_200,40047297200.49235,108745.79442190626,I
3,230,0.07,selu,adam,50,./Models_new_FLV/Island1/Generation 1/1__3_230_0.07_selu_adam_50,40755059985.872986,138912.46385797407,I
4,140,0.06,selu,adam,100,./Models_new_FLV/Island1/Generation 1/1__4_140_0.06_selu_adam_100,44104665624.975296,147030.13461538285,M
3,70,0.095,selu,adagrad,150,./Models_new_FLV/Island1/Generation 1/1__3_70_0.095_selu_adagrad_150,54173847875.92739,109964.03442173355,I
4,50,0.07,selu,adam,250,./Models_new_FLV/Island1/Generation 1/1__4_50_0.07_selu_adam_250,66575990845.71352,154016.05369226637,I
5,70,0.005,selu,nadam,100,./Models_new_FLV/Island1/Generation 1/1__5_70_0.005_selu_nadam_100,73530266845.96504,159113.4365183648,I
3,90,0.07500000000000001,selu,adam,500,./Models_new_FLV/Island1/Generation 1/1__3_90_0.07500000000000001_selu_adam_500,87218429893.48306,191626.67960388004,I
5,170,0.01,selu,adam,500,./Models_new_FLV/Island1/Generation 1/1__5_170_0.01_selu_adam_500,250089644175.69403,306776.7497402531,M
4,80,0.085,elu,adam,100,./Models_new_FLV/Island1/Generation 1/1__4_80_0.085_elu_adam_100,258960287515.0044,328185.24226647126,I
5,40,0.1,elu,adagrad,400,./Models_new_FLV/Island1/Generation 1/1__5_40_0.1_elu_adagrad_400,267595195298.2164,289537.9614701089,I
4,90,0.08,selu,adam,450,./Models_new_FLV/Island1/Generation 1/1__4_90_0.08_selu_adam_450,273759129061.80585,321367.4374457289,I
2,170,0.09000000000000001,softplus,adamax,250,./Models_new_FLV/Island1/Generation 1/1__2_170_0.09000000000000001_softplus_adamax_250,277175443237.91034,319938.5082523563,I
4,30,0.025,relu,adam,250,./Models_new_FLV/Island1/Generation 1/1__4_30_0.025_relu_adam_250,277350480221.15466,319320.6358766084,I
4,80,0.034999999999999996,relu,adamax,300,./Models_new_FLV/Island1/Generation 1/1__4_80_0.034999999999999996_relu_adamax_300,280336792340.307,320754.8908611687,I
2,120,0.025,softplus,adamax,500,./Models_new_FLV/Island1/Generation 1/1__2_120_0.025_softplus_adamax_500,280491987265.89844,320164.3588609193,I
3,40,0.049999999999999996,softplus,adam,200,./Models_new_FLV/Island1/Generation 1/1__3_40_0.049999999999999996_softplus_adam_200,281157086272.53186,320570.21333369915,I
2,220,0.055,softplus,nadam,50,./Models_new_FLV/Island1/Generation 1/1__2_220_0.055_softplus_nadam_50,284667208702.40283,324632.8417094519,I
3,100,0.06,softplus,adamax,50,./Models_new_FLV/Island1/Generation 1/1__3_100_0.06_softplus_adamax_50,286006865237.5278,322653.0919733087,I
3,90,0.04,softplus,adamax,400,./Models_new_FLV/Island1/Generation 1/1__3_90_0.04_softplus_adamax_400,287092924876.3778,320517.87653632404,I
3,210,0.030000000000000002,softplus,adamax,250,./Models_new_FLV/Island1/Generation 1/1__3_210_0.030000000000000002_softplus_adamax_250,292459052135.6339,322266.32767616294,I
2,40,0.07500000000000001,elu,rmsprop,400,./Models_new_FLV/Island1/Generation 1/1__2_40_0.07500000000000001_elu_rmsprop_400,292608836978.3541,321416.15818031883,I
4,150,0.005,softplus,adam,250,./Models_new_FLV/Island1/Generation 1/1__4_150_0.005_softplus_adam_250,293265687444.6923,324517.0106095545,I
4,230,0.030000000000000002,relu,adam,500,./Models_new_FLV/Island1/Generation 1/1__4_230_0.030000000000000002_relu_adam_500,294962091677.57935,335888.7762432845,I
4,50,0.045,softplus,adagrad,50,./Models_new_FLV/Island1/Generation 1/1__4_50_0.045_softplus_adagrad_50,295825089244.463,323905.04385300726,I
3,80,0.005,relu,adam,250,./Models_new_FLV/Island1/Generation 1/1__3_80_0.005_relu_adam_250,296669763316.6301,320563.5406188673,I
5,130,0.025,relu,adam,450,./Models_new_FLV/Island1/Generation 1/1__5_130_0.025_relu_adam_450,301504836499.36115,337936.44485162233,I
2,100,0.005,elu,nadam,250,./Models_new_FLV/Island1/Generation 1/1__2_100_0.005_elu_nadam_250,302279952053.73224,324996.50899062527,I
2,70,0.095,softplus,rmsprop,400,./Models_new_FLV/Island1/Generation 1/1__2_70_0.095_softplus_rmsprop_400,303238804189.0187,328144.7539585246,I
5,60,0.06,elu,adamax,350,./Models_new_FLV/Island1/Generation 1/1__5_60_0.06_elu_adamax_350,315648282655.7763,338201.2932323327,I
4,210,0.07,softplus,adam,300,./Models_new_FLV/Island1/Generation 1/1__4_210_0.07_softplus_adam_300,317206069548.8511,414573.102751319,I
4,130,0.07,selu,adamax,50,./Models_new_FLV/Island1/Generation 1/1__4_130_0.07_selu_adamax_50,328456948371.3718,333020.1794707762,I
2,170,0.085,relu,nadam,400,./Models_new_FLV/Island1/Generation 1/1__2_170_0.085_relu_nadam_400,331254339786.80444,333859.1516890157,I
5,180,0.005,softplus,nadam,200,./Models_new_FLV/Island1/Generation 1/1__5_180_0.005_softplus_nadam_200,339206850261.18646,357775.782215642,I
5,40,0.07500000000000001,elu,adam,300,./Models_new_FLV/Island1/Generation 1/1__5_40_0.07500000000000001_elu_adam_300,339963810391.00635,362001.86487972504,I
3,210,0.030000000000000002,selu,nadam,200,./Models_new_FLV/Island1/Generation 1/1__3_210_0.030000000000000002_selu_nadam_200,341939572265.08594,337350.3862745644,I
4,230,0.085,selu,adamax,500,./Models_new_FLV/Island1/Generation 1/1__4_230_0.085_selu_adamax_500,349718117756.557,397382.96421925054,I
3,70,0.02,relu,nadam,500,./Models_new_FLV/Island1/Generation 1/1__3_70_0.02_relu_nadam_500,358658458399.3089,344077.4828831399,I
4,170,0.07500000000000001,relu,adam,450,./Models_new_FLV/Island1/Generation 1/1__4_170_0.07500000000000001_relu_adam_450,424465317736.10596,426303.3062408512,I
4,70,0.07500000000000001,selu,adagrad,450,./Models_new_FLV/Island1/Generation 1/1__4_70_0.07500000000000001_selu_adagrad_450,424793758127.6915,372109.97651712305,I
4,90,0.1,selu,nadam,400,./Models_new_FLV/Island1/Generation 1/1__4_90_0.1_selu_nadam_400,669647190358.6871,578675.181502586,I
3,150,0.045,elu,rmsprop,300,./Models_new_FLV/Island1/Generation 1/1__3_150_0.045_elu_rmsprop_300,726519209406.774,539923.0908559012,I
5,30,0.02,elu,rmsprop,300,./Models_new_FLV/Island1/Generation 1/1__5_30_0.02_elu_rmsprop_300,735057181879.8488,576892.3694351957,I
4,30,0.065,elu,adagrad,300,./Models_new_FLV/Island1/Generation 1/1__4_30_0.065_elu_adagrad_300,1013998591788.8939,697485.2470000403,I
4,230,0.034999999999999996,softplus,rmsprop,350,./Models_new_FLV/Island1/Generation 1/1__4_230_0.034999999999999996_softplus_rmsprop_350,1372607011828.927,897002.0907192111,I
4,70,0.034999999999999996,selu,nadam,300,./Models_new_FLV/Island1/Generation 1/1__4_70_0.034999999999999996_selu_nadam_300,1395298160959.2432,756049.3285996089,I
4,80,0.04,selu,nadam,100,./Models_new_FLV/Island1/Generation 1/1__4_80_0.04_selu_nadam_100,1474355645973.4329,777230.1032942344,I
2,190,0.07,selu,adagrad,50,./Models_new_FLV/Island1/Generation 1/1__2_190_0.07_selu_adagrad_50,1792029027861.5344,983166.8680763929,I
4,150,0.015,softplus,rmsprop,300,./Models_new_FLV/Island1/Generation 1/1__4_150_0.015_softplus_rmsprop_300,2334687483981.97,1070081.468637549,I
4,200,0.030000000000000002,softplus,rmsprop,500,./Models_new_FLV/Island1/Generation 1/1__4_200_0.030000000000000002_softplus_rmsprop_500,2593226465238.254,1232127.697492943,I
3,180,0.07500000000000001,softplus,nadam,100,./Models_new_FLV/Island1/Generation 1/1__3_180_0.07500000000000001_softplus_nadam_100,3284332881435.232,1322345.4204058019,I
4,100,0.005,elu,adagrad,150,./Models_new_FLV/Island1/Generation 1/1__4_100_0.005_elu_adagrad_150,3968462029218.362,1522668.4389241636,I
3,230,0.065,relu,rmsprop,250,./Models_new_FLV/Island1/Generation 1/1__3_230_0.065_relu_rmsprop_250,4118352072667.468,1907155.2540889943,I
5,30,0.049999999999999996,relu,rmsprop,250,./Models_new_FLV/Island1/Generation 1/1__5_30_0.049999999999999996_relu_rmsprop_250,4157741860379.803,1552523.290256648,I
3,130,0.085,selu,rmsprop,400,./Models_new_FLV/Island1/Generation 1/1__3_130_0.085_selu_rmsprop_400,4659555592218.562,1811530.6919971085,I
5,40,0.06,softplus,rmsprop,250,./Models_new_FLV/Island1/Generation 1/1__5_40_0.06_softplus_rmsprop_250,8753516987533.747,2400539.2581171696,I
2,110,0.049999999999999996,elu,adagrad,200,./Models_new_FLV/Island1/Generation 1/1__2_110_0.049999999999999996_elu_adagrad_200,10110962733725.482,2582917.7837902233,I
4,240,0.025,relu,rmsprop,300,./Models_new_FLV/Island1/Generation 1/1__4_240_0.025_relu_rmsprop_300,11769420294467.516,2654893.2866197904,I
4,200,0.065,elu,rmsprop,450,./Models_new_FLV/Island1/Generation 1/1__4_200_0.065_elu_rmsprop_450,20635535641464.65,3568887.66500135,I
3,110,0.04,elu,adadelta,100,./Models_new_FLV/Island1/Generation 1/1__3_110_0.04_elu_adadelta_100,42694597042978.164,5872805.017353657,I
5,200,0.04,selu,nadam,250,./Models_new_FLV/Island1/Generation 1/1__5_200_0.04_selu_nadam_250,49261862923995.52,6543841.792937698,I
4,240,0.045,tanh,adam,50,./Models_new_FLV/Island1/Generation 1/1__4_240_0.045_tanh_adam_50,1335456677940882.0,36484589.424295984,I
4,170,0.04,sigmoid,rmsprop,100,./Models_new_FLV/Island1/Generation 1/1__4_170_0.04_sigmoid_rmsprop_100,1335469714508496.8,36484768.08240756,I
4,190,0.07,tanh,adam,150,./Models_new_FLV/Island1/Generation 1/1__4_190_0.07_tanh_adam_150,1335472188043978.5,36484801.98058566,I
3,190,0.1,tanh,adam,200,./Models_new_FLV/Island1/Generation 1/1__3_190_0.1_tanh_adam_200,1335472346908823.8,36484804.15772031,I
3,100,0.08,tanh,rmsprop,350,./Models_new_FLV/Island1/Generation 1/1__3_100_0.08_tanh_rmsprop_350,1335473459967375.5,36484819.41144757,I
2,110,0.015,softplus,adagrad,200,./Models_new_FLV/Island1/Generation 1/1__2_110_0.015_softplus_adagrad_200,1335474030580822.2,36484827.25913623,I
4,240,0.055,tanh,nadam,250,./Models_new_FLV/Island1/Generation 1/1__4_240_0.055_tanh_nadam_250,1335474086583791.5,36484827.99880465,I
5,210,0.095,tanh,adam,300,./Models_new_FLV/Island1/Generation 1/1__5_210_0.095_tanh_adam_300,1335474346526512.8,36484831.561144434,I
3,110,0.07,sigmoid,adam,100,./Models_new_FLV/Island1/Generation 1/1__3_110_0.07_sigmoid_adam_100,1335474608187836.5,36484835.14703616,I
2,190,0.08,sigmoid,adamax,150,./Models_new_FLV/Island1/Generation 1/1__2_190_0.08_sigmoid_adamax_150,1335475205038191.5,36484843.32646593,I
3,180,0.1,tanh,rmsprop,500,./Models_new_FLV/Island1/Generation 1/1__3_180_0.1_tanh_rmsprop_500,1335475291409800.2,36484844.46751597,I
4,60,0.02,tanh,nadam,50,./Models_new_FLV/Island1/Generation 1/1__4_60_0.02_tanh_nadam_50,1335477425739767.8,36484873.759660184,I
4,180,0.1,sigmoid,nadam,400,./Models_new_FLV/Island1/Generation 1/1__4_180_0.1_sigmoid_nadam_400,1335477437701430.2,36484873.92358645,I
3,160,0.065,sigmoid,nadam,350,./Models_new_FLV/Island1/Generation 1/1__3_160_0.065_sigmoid_nadam_350,1335477726436114.0,36484877.880495675,I
5,140,0.08,sigmoid,adam,300,./Models_new_FLV/Island1/Generation 1/1__5_140_0.08_sigmoid_adam_300,1335477850512590.0,36484879.58087786,I
3,250,0.045,tanh,adam,500,./Models_new_FLV/Island1/Generation 1/1__3_250_0.045_tanh_adam_500,1335478034682574.2,36484882.10479983,I
4,120,0.034999999999999996,sigmoid,rmsprop,400,./Models_new_FLV/Island1/Generation 1/1__4_120_0.034999999999999996_sigmoid_rmsprop_400,1335478070469057.8,36484882.595228754,I
4,200,0.030000000000000002,sigmoid,nadam,350,./Models_new_FLV/Island1/Generation 1/1__4_200_0.030000000000000002_sigmoid_nadam_350,1335478700007392.8,36484891.22261382,I
4,120,0.025,tanh,adagrad,250,./Models_new_FLV/Island1/Generation 1/1__4_120_0.025_tanh_adagrad_250,1335478851817201.8,36484893.30308342,I
5,230,0.015,sigmoid,nadam,500,./Models_new_FLV/Island1/Generation 1/1__5_230_0.015_sigmoid_nadam_500,1335479340562232.5,36484900.00097028,I
2,90,0.07500000000000001,sigmoid,adagrad,450,./Models_new_FLV/Island1/Generation 1/1__2_90_0.07500000000000001_sigmoid_adagrad_450,1335479365525906.2,36484900.34322162,I
3,30,0.04,tanh,rmsprop,450,./Models_new_FLV/Island1/Generation 1/1__3_30_0.04_tanh_rmsprop_450,1335479432833300.0,36484901.26548287,I
4,90,0.055,sigmoid,adagrad,400,./Models_new_FLV/Island1/Generation 1/1__4_90_0.055_sigmoid_adagrad_400,1335479462474912.0,36484901.6716978,I
3,110,0.030000000000000002,sigmoid,nadam,450,./Models_new_FLV/Island1/Generation 1/1__3_110_0.030000000000000002_sigmoid_nadam_450,1335479548460560.8,36484902.850072525,I
3,120,0.02,sigmoid,adamax,200,./Models_new_FLV/Island1/Generation 1/1__3_120_0.02_sigmoid_adamax_200,1335479586244043.2,36484903.36786773,I
2,200,0.005,relu,adagrad,100,./Models_new_FLV/Island1/Generation 1/1__2_200_0.005_relu_adagrad_100,1335479617632178.5,36484903.821013995,I
3,140,0.04,sigmoid,adamax,400,./Models_new_FLV/Island1/Generation 1/1__3_140_0.04_sigmoid_adamax_400,1335479720195498.0,36484905.203578055,I
