2,144,0.0343,selu,adam,50,./Models_new_FLV/Island6/Generation 3/3__2_144_0.0343_selu_adam_50,17154739325.598368,60576.275616740924,M
3,120,0.030000000000000002,selu,adam,50,./Models_new_FLV/Island6/Generation 1/1__3_120_0.030000000000000002_selu_adam_50,18304622599.81612,71947.3582500638,I
2,180,0.0223,selu,adam,100,./Models_new_FLV/Island6/Generation 2/2__2_180_0.0223_selu_adam_100,18607543901.53232,59860.24314290552,C
3,144,0.0249,elu,adam,50,./Models_new_FLV/Island6/Generation 3/3__3_144_0.0249_elu_adam_50,18851623724.053333,76248.43445097492,C
2,175,0.0209,elu,adam,50,./Models_new_FLV/Island6/Generation 3/3__2_175_0.0209_elu_adam_50,19023986669.41075,66330.48362400715,C
2,158,0.0223,selu,adamax,50,./Models_new_FLV/Island6/Generation 3/3__2_158_0.0223_selu_adamax_50,19604676094.632397,62928.76261918484,C
2,170,0.0194,elu,adamax,50,./Models_new_FLV/Island6/Generation 2/2__2_170_0.0194_elu_adamax_50,19674299378.903347,65660.21876786026,C
2,184,0.0136,selu,adamax,100,./Models_new_FLV/Island6/Generation 3/3__2_184_0.0136_selu_adamax_100,19957553253.637726,62270.32409759623,C
2,152,0.0206,selu,adamax,250,./Models_new_FLV/Island6/Generation 3/3__2_152_0.0206_selu_adamax_250,20546857728.030506,62712.70268399363,M
2,156,0.0443,elu,adam,100,./Models_new_FLV/Island6/Generation 2/2__2_156_0.0443_elu_adam_100,20568080670.098442,69036.15435316246,C
3,120,0.031,elu,adam,200,./Models_new_FLV/Island6/Generation 3/3__3_120_0.031_elu_adam_200,20890491699.45745,76124.86850085678,M
2,191,0.0192,selu,nadam,150,./Models_new_FLV/Island6/Generation 3/3__2_191_0.0192_selu_nadam_150,21078381098.86335,70250.77024102549,C
4,142,0.0156,elu,adam,100,./Models_new_FLV/Island6/Generation 3/3__4_142_0.0156_elu_adam_100,23183312443.40127,86863.42360461463,C
3,168,0.0327,selu,adamax,350,./Models_new_FLV/Island6/Generation 3/3__3_168_0.0327_selu_adamax_350,23203397334.077187,79075.86245389319,M
4,30,0.02,selu,adamax,200,./Models_new_FLV/Island6/Generation 1/1__4_30_0.02_selu_adamax_200,23335502226.512978,72016.68718537346,I
2,139,0.0424,elu,adam,350,./Models_new_FLV/Island6/Generation 3/3__2_139_0.0424_elu_adam_350,23441163180.89528,71960.3926851548,C
3,250,0.01,elu,adamax,100,./Models_new_FLV/Island6/Generation 3/3__3_250_0.01_elu_adamax_100,24068663784.195366,79880.53190139667,M
4,113,0.0213,selu,adamax,100,./Models_new_FLV/Island6/Generation 3/3__4_113_0.0213_selu_adamax_100,24600158620.73399,89950.06652292889,C
2,105,0.0363,elu,adam,400,./Models_new_FLV/Island6/Generation 3/3__2_105_0.0363_elu_adam_400,30870085170.72694,82169.01384421767,M
2,105,0.0197,elu,adamax,200,./Models_new_FLV/Island6/Generation 3/3__2_105_0.0197_elu_adamax_200,30875924734.91016,77762.03620156921,C
4,125,0.0206,elu,adam,200,./Models_new_FLV/Island6/Generation 3/3__4_125_0.0206_elu_adam_200,48393481547.9924,133006.9823641708,C
4,70,0.08,elu,adamax,100,./Models_new_FLV/Island6/Generation 3/3__4_70_0.08_elu_adamax_100,67434079048.814354,162189.2663268815,M
3,210,0.095,elu,adam,100,./Models_new_FLV/Island6/Generation 3/3__3_210_0.095_elu_adam_100,69059088295.42464,155612.4695046384,M
5,136,0.0367,elu,adam,50,./Models_new_FLV/Island6/Generation 3/3__5_136_0.0367_elu_adam_50,261760768425.40637,313153.4976880138,M
4,182,0.0798,selu,nadam,400,./Models_new_FLV/Island6/Generation 3/3__4_182_0.0798_selu_nadam_400,1377316456376.1082,882256.6287066219,M
2,230,0.055,elu,adagrad,50,./Models_new_FLV/Island6/Generation 3/3__2_230_0.055_elu_adagrad_50,1979709870820.6233,1032753.918855491,M
2,210,0.09000000000000001,elu,adadelta,100,./Models_new_FLV/Island6/Generation 3/3__2_210_0.09000000000000001_elu_adadelta_100,2928412621482.0103,1338098.367613149,M
2,210,0.015,selu,adagrad,100,./Models_new_FLV/Island6/Generation 3/3__2_210_0.015_selu_adagrad_100,132245621801212.55,11176308.682067854,M
2,154,0.0297,sigmoid,adam,100,./Models_new_FLV/Island6/Generation 3/3__2_154_0.0297_sigmoid_adam_100,1335477259693079.0,36484871.48410483,M
3,250,0.0131,sigmoid,nadam,150,./Models_new_FLV/Island6/Generation 3/3__3_250_0.0131_sigmoid_nadam_150,1335478513006753.8,36484888.65990062,M
2,240,0.005,tanh,adamax,100,./Models_new_FLV/Island6/Generation 3/3__2_240_0.005_tanh_adamax_100,1335478728685895.5,36484891.622475676,M
2,100,0.015,sigmoid,nadam,150,./Models_new_FLV/Island6/Generation 3/3__2_100_0.015_sigmoid_nadam_150,1335479647169055.5,36484904.20293904,M
2,130,0.04,softmax,adam,350,./Models_new_FLV/Island6/Generation 3/3__2_130_0.04_softmax_adam_350,1335480583813778.2,36484917.03885854,M
3,160,0.02,selu,adadelta,450,./Models_new_FLV/Island6/Generation 3/3__3_160_0.02_selu_adadelta_450,1335480591392730.0,36484917.15317666,M
2,208,0.015,elu,adadelta,150,./Models_new_FLV/Island6/Generation 3/3__2_208_0.015_elu_adadelta_150,1335480596084282.2,36484917.20827873,M
2,120,0.04,selu,adadelta,350,./Models_new_FLV/Island6/Generation 3/3__2_120_0.04_selu_adadelta_350,1335480599158294.8,36484917.25058335,M
3,205,0.0149,softmax,adam,350,./Models_new_FLV/Island6/Generation 3/3__3_205_0.0149_softmax_adam_350,1335480600517847.8,36484917.26777541,M
4,40,0.025,softmax,adadelta,200,./Models_new_FLV/Island6/Generation 3/3__4_40_0.025_softmax_adadelta_200,1335480609266699.8,36484917.38767225,M
4,100,0.0206,selu,adadelta,400,./Models_new_FLV/Island6/Generation 3/3__4_100_0.0206_selu_adadelta_400,1335480644377788.5,36484917.86771362,M
4,40,0.055,selu,adadelta,50,./Models_new_FLV/Island6/Generation 3/3__4_40_0.055_selu_adadelta_50,1e+20,1e+20,M
