2,93,0.0938,elu,adam,100,./Models_new4/Island0/Generation 2\2__2_93_0.0938_elu_adam_100,1453143419.604736,26596.91502634953,C
2,119,0.0851,elu,adam,150,./Models_new4/Island0/Generation 3\3__2_119_0.0851_elu_adam_150,2557165528.033454,43070.99512164328,C
2,65,0.0903,elu,nadam,100,./Models_new4/Island0/Generation 2\2__2_65_0.0903_elu_nadam_100,3823894501.993239,51623.86418579632,M
2,180,0.0747,elu,adam,250,./Models_new4/Island0/Generation 3\3__2_180_0.0747_elu_adam_250,4385408364.955583,45498.79053458241,M
2,218,0.053,elu,nadam,150,./Models_new4/Island0/Generation 2\2__2_218_0.053_elu_nadam_150,5398658940.222062,57426.171004003,M
2,183,0.0621,elu,nadam,250,./Models_new4/Island0/Generation 4\4__2_183_0.0621_elu_nadam_250,10761738516.931889,63198.589498221,M
2,197,0.065,selu,adam,250,./Models_new4/Island0/Generation 4\4__2_197_0.065_selu_adam_250,12139427372.200424,70417.15138258589,M
2,168,0.045,selu,adam,450,./Models_new4/Island0/Generation 4\4__2_168_0.045_selu_adam_450,12449469615.283367,59443.52436792185,M
2,141,0.06,elu,adam,400,./Models_new4/Island0/Generation 4\4__2_141_0.06_elu_adam_400,12939392045.247658,58342.62347240157,M
2,180,0.0747,elu,adamax,250,./Models_new4/Island0/Generation 4\4__2_180_0.0747_elu_adamax_250,13018849403.351398,51172.77681835768,M
2,93,0.0929,elu,adam,500,./Models_new4/Island0/Generation 4\4__2_93_0.0929_elu_adam_500,14379242659.70942,72692.13934278475,M
2,160,0.085,selu,adam,350,./Models_new4/Island0/Generation 4\4__2_160_0.085_selu_adam_350,14396670891.293957,92280.50545117239,M
2,220,0.049999999999999996,elu,adam,200,./Models_new4/Island0/Generation 4\4__2_220_0.049999999999999996_elu_adam_200,16311558598.336458,65765.86843314597,M
2,60,0.0848,elu,adamax,400,./Models_new4/Island0/Generation 4\4__2_60_0.0848_elu_adamax_400,16390328258.401325,54800.41244539804,M
2,150,0.0748,selu,adam,150,./Models_new4/Island0/Generation 4\4__2_150_0.0748_selu_adam_150,18474650260.416122,89122.58480638912,M
5,130,0.06,elu,adagrad,100,./Models_new4/Island0/Generation 4\4__5_130_0.06_elu_adagrad_100,21153510511.313705,84178.74126856253,M
2,40,0.1,elu,adam,300,./Models_new4/Island0/Generation 4\4__2_40_0.1_elu_adam_300,21874068562.906734,85117.47573137889,M
3,183,0.0707,elu,adam,100,./Models_new4/Island0/Generation 4\4__3_183_0.0707_elu_adam_100,23071876681.758118,141928.6096024727,M
3,119,0.065,elu,adam,150,./Models_new4/Island0/Generation 4\4__3_119_0.065_elu_adam_150,42490631638.18454,168900.17305244386,M
4,145,0.0833,elu,adam,450,./Models_new4/Island0/Generation 4\4__4_145_0.0833_elu_adam_450,129804587656.6757,330437.3030869903,M
2,150,0.04,softplus,adamax,450,./Models_new4/Island0/Generation 4\4__2_150_0.04_softplus_adamax_450,263198308790.15912,315034.61328319553,M
2,84,0.0886,elu,adadelta,100,./Models_new4/Island0/Generation 4\4__2_84_0.0886_elu_adadelta_100,476688915812.2104,358381.8063218059,M
4,93,0.0938,softplus,nadam,100,./Models_new4/Island0/Generation 4\4__4_93_0.0938_softplus_nadam_100,706797620906.6534,800452.5320446626,M
2,205,0.0623,elu,adagrad,200,./Models_new4/Island0/Generation 4\4__2_205_0.0623_elu_adagrad_200,4079466809547.378,1568454.2124609915,M
5,183,0.0707,selu,adam,250,./Models_new4/Island0/Generation 4\4__5_183_0.0707_selu_adam_250,8923860694765.842,2356852.0076071317,M
4,220,0.09000000000000001,elu,adam,350,./Models_new4/Island0/Generation 4\4__4_220_0.09000000000000001_elu_adam_350,375727242086402.7,13116812.482343428,M
5,250,0.055,tanh,adamax,100,./Models_new4/Island0/Generation 4\4__5_250_0.055_tanh_adamax_100,1313727619220518.8,36192405.217381924,M
5,103,0.0901,sigmoid,adamax,100,./Models_new4/Island0/Generation 4\4__5_103_0.0901_sigmoid_adamax_100,1331268016304536.5,36433920.904881924,M
2,197,0.065,sigmoid,adam,250,./Models_new4/Island0/Generation 4\4__2_197_0.065_sigmoid_adam_250,1335556793353743.5,36492730.365819424,M
2,40,0.0895,tanh,adam,100,./Models_new4/Island0/Generation 4\4__2_40_0.0895_tanh_adam_100,1335833734545232.0,36496524.639256924,M
4,70,0.0926,tanh,adadelta,100,./Models_new4/Island0/Generation 4\4__4_70_0.0926_tanh_adadelta_100,1343624832397099.5,36603106.54296681,M
2,150,0.0748,softmax,adam,150,./Models_new4/Island0/Generation 4\4__2_150_0.0748_softmax_adam_150,1343663538574571.8,36603635.26718661,M
2,218,0.0565,softmax,adamax,150,./Models_new4/Island0/Generation 4\4__2_218_0.0565_softmax_adamax_150,1343718213489054.0,36604382.11044833,M
3,50,0.0846,sigmoid,adagrad,100,./Models_new4/Island0/Generation 4\4__3_50_0.0846_sigmoid_adagrad_100,1343803479910951.0,36605546.79429873,M
2,192,0.055,softmax,adamax,500,./Models_new4/Island0/Generation 4\4__2_192_0.055_softmax_adamax_500,1343835364737436.8,36605982.31076571,M
4,183,0.065,elu,adadelta,150,./Models_new4/Island0/Generation 4\4__4_183_0.065_elu_adadelta_150,1e+20,1e+20,M
5,118,0.083,elu,nadam,100,./Models_new4/Island0/Generation 4\4__5_118_0.083_elu_nadam_100,1e+20,1e+20,M
3,140,0.09000000000000001,elu,nadam,250,./Models_new4/Island0/Generation 4\4__3_140_0.09000000000000001_elu_nadam_250,6.487670819889716e+22,253533830270.35815,M
3,230,0.045,elu,nadam,100,./Models_new4/Island0/Generation 4\4__3_230_0.045_elu_nadam_100,7.831892917815703e+26,27855820559995.43,M
5,90,0.0747,elu,adam,450,./Models_new4/Island0/Generation 4\4__5_90_0.0747_elu_adam_450,1.0747710966158144e+27,32664574822898.977,M
