2,210,0.045,elu,adamax,100,./Models_new_FLV/Island5/Generation 1/1__2_210_0.045_elu_adamax_100,19286018998.524662,67951.62842265703,I
2,220,0.04,elu,adamax,250,./Models_new_FLV/Island5/Generation 1/1__2_220_0.04_elu_adamax_250,20334075337.932087,66499.88042093403,I
2,220,0.08,elu,adamax,500,./Models_new_FLV/Island5/Generation 1/1__2_220_0.08_elu_adamax_500,21130855752.836216,68188.47088734538,I
2,150,0.034999999999999996,elu,adamax,300,./Models_new_FLV/Island5/Generation 1/1__2_150_0.034999999999999996_elu_adamax_300,21350836077.6391,68917.55012857255,I
3,50,0.025,elu,adam,300,./Models_new_FLV/Island5/Generation 1/1__3_50_0.025_elu_adam_300,23729965654.3034,76615.14162385254,I
2,60,0.01,selu,adamax,100,./Models_new_FLV/Island5/Generation 1/1__2_60_0.01_selu_adamax_100,24807102237.6505,67681.82035067232,I
4,40,0.02,selu,adamax,400,./Models_new_FLV/Island5/Generation 1/1__4_40_0.02_selu_adamax_400,25823855548.334217,80455.8820933821,I
2,160,0.030000000000000002,elu,nadam,250,./Models_new_FLV/Island5/Generation 1/1__2_160_0.030000000000000002_elu_nadam_250,26101613825.69242,93511.82776120526,I
2,70,0.065,selu,adamax,200,./Models_new_FLV/Island5/Generation 1/1__2_70_0.065_selu_adamax_200,27347669349.10266,74523.43512579823,I
2,190,0.065,elu,adam,500,./Models_new_FLV/Island5/Generation 1/1__2_190_0.065_elu_adam_500,27442426608.975983,79436.55465247769,I
2,220,0.07500000000000001,selu,adamax,350,./Models_new_FLV/Island5/Generation 1/1__2_220_0.07500000000000001_selu_adamax_350,30454096734.66776,83140.13089469896,I
2,180,0.034999999999999996,elu,nadam,300,./Models_new_FLV/Island5/Generation 1/1__2_180_0.034999999999999996_elu_nadam_300,32607878582.65089,114873.38846130198,I
5,30,0.045,selu,adam,150,./Models_new_FLV/Island5/Generation 1/1__5_30_0.045_selu_adam_150,47017418742.05208,147356.73727573332,I
5,40,0.07500000000000001,elu,adagrad,100,./Models_new_FLV/Island5/Generation 1/1__5_40_0.07500000000000001_elu_adagrad_100,54232532313.04648,153188.83191488558,I
2,80,0.06,elu,nadam,350,./Models_new_FLV/Island5/Generation 1/1__2_80_0.06_elu_nadam_350,57340675067.107605,153576.21868345139,I
4,30,0.09000000000000001,selu,adam,300,./Models_new_FLV/Island5/Generation 1/1__4_30_0.09000000000000001_selu_adam_300,108937891730.18109,201148.4927159603,I
3,170,0.01,selu,nadam,350,./Models_new_FLV/Island5/Generation 1/1__3_170_0.01_selu_nadam_350,114474573145.61543,189949.07899069705,I
