2,188,0.07500000000000001,elu,adam,100,./Models_new_FLV/Island5/Generation 2/2__2_188_0.07500000000000001_elu_adam_100,16564891268.207266,63186.43952575983,M
2,240,0.1,elu,adam,200,./Models_new_FLV/Island5/Generation 3/3__2_240_0.1_elu_adam_200,16580368525.348724,66721.8434095957,M
2,167,0.0481,elu,adamax,150,./Models_new_FLV/Island5/Generation 2/2__2_167_0.0481_elu_adamax_150,19249164289.878334,64980.99638986407,M
2,210,0.045,elu,adamax,100,./Models_new_FLV/Island5/Generation 1/1__2_210_0.045_elu_adamax_100,19286018998.524662,67951.62842265703,I
2,174,0.0471,elu,adam,250,./Models_new_FLV/Island5/Generation 2/2__2_174_0.0471_elu_adam_250,19967153105.403393,68218.34255370234,C
2,171,0.0575,elu,adamax,400,./Models_new_FLV/Island5/Generation 3/3__2_171_0.0575_elu_adamax_400,20091016639.055565,67766.89728927241,M
2,140,0.06,selu,adamax,300,./Models_new_FLV/Island5/Generation 2/2__2_140_0.06_selu_adamax_300,20268089301.561214,64079.843772907865,M
2,160,0.0369,selu,adamax,150,./Models_new_FLV/Island5/Generation 3/3__2_160_0.0369_selu_adamax_150,20863455561.053043,65205.55056837872,M
2,156,0.0507,elu,adamax,450,./Models_new_FLV/Island5/Generation 3/3__2_156_0.0507_elu_adamax_450,21083571035.19043,69491.9776109058,M
2,196,0.0631,elu,adam,400,./Models_new_FLV/Island5/Generation 3/3__2_196_0.0631_elu_adam_400,23276548763.241257,75399.64482011436,M
3,170,0.045,elu,adamax,200,./Models_new_FLV/Island5/Generation 3/3__3_170_0.045_elu_adamax_200,27604928065.74468,100208.99450464756,M
3,196,0.0436,elu,adam,250,./Models_new_FLV/Island5/Generation 3/3__3_196_0.0436_elu_adam_250,46888111531.4211,134045.5679821467,M
5,60,0.0369,selu,adamax,250,./Models_new_FLV/Island5/Generation 3/3__5_60_0.0369_selu_adamax_250,213884861332.55664,279847.3745584793,M
5,40,0.034999999999999996,elu,adam,400,./Models_new_FLV/Island5/Generation 3/3__5_40_0.034999999999999996_elu_adam_400,224171199764.97076,297708.6849635642,M
5,110,0.0413,elu,adamax,250,./Models_new_FLV/Island5/Generation 3/3__5_110_0.0413_elu_adamax_250,260513963807.16156,323122.4122534132,M
3,181,0.0623,elu,adam,500,./Models_new_FLV/Island5/Generation 3/3__3_181_0.0623_elu_adam_500,260653695670.3023,306794.9145056623,M
3,182,0.0528,selu,adamax,500,./Models_new_FLV/Island5/Generation 3/3__3_182_0.0528_selu_adamax_500,275796563680.7918,312867.1453442249,M
4,160,0.0369,elu,adam,300,./Models_new_FLV/Island5/Generation 3/3__4_160_0.0369_elu_adam_300,277728122072.30383,314010.5630087174,M
3,202,0.0593,elu,adamax,250,./Models_new_FLV/Island5/Generation 3/3__3_202_0.0593_elu_adamax_250,282988504278.934,313652.6051890843,M
3,185,0.025,softplus,adamax,300,./Models_new_FLV/Island5/Generation 3/3__3_185_0.025_softplus_adamax_300,283524179102.27954,321713.51955845556,M
2,120,0.025,softplus,adamax,500,./Models_new_FLV/Island5/Generation 3/3__2_120_0.025_softplus_adamax_500,286028703425.17444,320076.44234702556,M
4,148,0.0307,softplus,adamax,250,./Models_new_FLV/Island5/Generation 3/3__4_148_0.0307_softplus_adamax_250,286818830245.4831,324891.59115100146,M
2,181,0.09000000000000001,softplus,adam,250,./Models_new_FLV/Island5/Generation 3/3__2_181_0.09000000000000001_softplus_adam_250,288161315171.118,319760.8831980099,M
5,150,0.034999999999999996,elu,adamax,300,./Models_new_FLV/Island5/Generation 3/3__5_150_0.034999999999999996_elu_adamax_300,292983678507.41364,331146.72653537785,M
4,144,0.0478,softplus,adamax,500,./Models_new_FLV/Island5/Generation 3/3__4_144_0.0478_softplus_adamax_500,296468043333.2082,335570.7792826791,M
5,214,0.0426,elu,adamax,100,./Models_new_FLV/Island5/Generation 3/3__5_214_0.0426_elu_adamax_100,373631106886.45184,378677.1581248696,M
5,192,0.0442,elu,adamax,400,./Models_new_FLV/Island5/Generation 3/3__5_192_0.0442_elu_adamax_400,541163885369.6738,510227.88523788966,M
2,192,0.07,elu,adagrad,400,./Models_new_FLV/Island5/Generation 3/3__2_192_0.07_elu_adagrad_400,6968404955012.804,2122524.560097665,M
2,190,0.045,elu,adagrad,500,./Models_new_FLV/Island5/Generation 3/3__2_190_0.045_elu_adagrad_500,11722337942048.69,2783856.1369930385,M
2,120,0.0426,elu,adagrad,250,./Models_new_FLV/Island5/Generation 3/3__2_120_0.0426_elu_adagrad_250,11952959752539.402,2811134.1687579085,M
5,165,0.04,elu,nadam,250,./Models_new_FLV/Island5/Generation 3/3__5_165_0.04_elu_nadam_250,44240233493786.63,5535496.747137385,M
2,181,0.0623,sigmoid,adam,100,./Models_new_FLV/Island5/Generation 3/3__2_181_0.0623_sigmoid_adam_100,1335471674560078.2,36484794.94362887,M
2,188,0.0466,tanh,adamax,150,./Models_new_FLV/Island5/Generation 3/3__2_188_0.0466_tanh_adamax_150,1335475665901574.8,36484849.64228504,M
2,166,0.0683,tanh,adam,300,./Models_new_FLV/Island5/Generation 3/3__2_166_0.0683_tanh_adam_300,1335476601180218.2,36484862.459639154,M
5,70,0.055,tanh,adamax,200,./Models_new_FLV/Island5/Generation 3/3__5_70_0.055_tanh_adamax_200,1335478594146812.5,36484889.77186831,M
2,80,0.0369,sigmoid,adam,250,./Models_new_FLV/Island5/Generation 3/3__2_80_0.0369_sigmoid_adam_250,1335479577907264.8,36484903.25363618,M
2,60,0.030000000000000002,sigmoid,nadam,250,./Models_new_FLV/Island5/Generation 3/3__2_60_0.030000000000000002_sigmoid_nadam_250,1335479656866823.0,36484904.33580068,M
3,220,0.045,softmax,adamax,250,./Models_new_FLV/Island5/Generation 3/3__3_220_0.045_softmax_adamax_250,1335480578664544.5,36484916.96829134,M
3,140,0.0413,softmax,adam,300,./Models_new_FLV/Island5/Generation 3/3__3_140_0.0413_softmax_adam_300,1335480582912799.8,36484917.02651068,M
2,182,0.06,selu,adadelta,500,./Models_new_FLV/Island5/Generation 3/3__2_182_0.06_selu_adadelta_500,1335480593062021.5,36484917.17183908,M
