2,216,0.0391,selu,adamax,50,./Models_new_FLV/Island2/Generation 2/2__2_216_0.0391_selu_adamax_50,16975825995.693247,59363.354280932515,C
2,223,0.0451,selu,adam,300,./Models_new_FLV/Island2/Generation 2/2__2_223_0.0451_selu_adam_300,18923904429.1009,64249.07521365641,M
2,223,0.0451,elu,adamax,300,./Models_new_FLV/Island2/Generation 2/2__2_223_0.0451_elu_adamax_300,20313262208.261944,66638.34821470693,M
2,221,0.0352,elu,adam,200,./Models_new_FLV/Island2/Generation 2/2__2_221_0.0352_elu_adam_200,20932788069.20418,68446.48064024674,M
3,82,0.015,selu,adam,100,./Models_new_FLV/Island2/Generation 2/2__3_82_0.015_selu_adam_100,20964655483.338406,72347.25722553748,M
2,220,0.030000000000000002,elu,adam,300,./Models_new_FLV/Island2/Generation 1/1__2_220_0.030000000000000002_elu_adam_300,22065601084.518074,69304.15977739479,I
3,240,0.02,selu,adam,150,./Models_new_FLV/Island2/Generation 1/1__3_240_0.02_selu_adam_150,22109398028.178326,81356.72449966194,I
2,220,0.04,selu,adamax,300,./Models_new_FLV/Island2/Generation 1/1__2_220_0.04_selu_adamax_300,22138083137.59764,66743.12410122248,I
3,40,0.07,selu,adam,200,./Models_new_FLV/Island2/Generation 1/1__3_40_0.07_selu_adam_200,23313194511.547455,76551.75244213658,I
3,120,0.0189,selu,adam,250,./Models_new_FLV/Island2/Generation 2/2__3_120_0.0189_selu_adam_250,25098556454.99939,80652.44350490285,M
3,130,0.005,selu,adamax,100,./Models_new_FLV/Island2/Generation 1/1__3_130_0.005_selu_adamax_100,25528472845.327026,79493.88513247848,I
3,143,0.0149,selu,adamax,150,./Models_new_FLV/Island2/Generation 2/2__3_143_0.0149_selu_adamax_150,27994814555.56598,82468.91587767117,M
3,132,0.0495,elu,adam,300,./Models_new_FLV/Island2/Generation 2/2__3_132_0.0495_elu_adam_300,33463679380.1564,111510.8857950685,C
3,183,0.045,selu,adam,350,./Models_new_FLV/Island2/Generation 2/2__3_183_0.045_selu_adam_350,40514810352.87356,127504.67141798927,M
4,120,0.02,selu,adagrad,150,./Models_new_FLV/Island2/Generation 2/2__4_120_0.02_selu_adagrad_150,45665890149.32496,118215.73081854256,M
3,140,0.085,selu,adagrad,200,./Models_new_FLV/Island2/Generation 2/2__3_140_0.085_selu_adagrad_200,67146071166.42453,134267.0023557918,M
3,60,0.0711,selu,adam,500,./Models_new_FLV/Island2/Generation 2/2__3_60_0.0711_selu_adam_500,85073147952.2522,171014.16771844446,M
4,142,0.0443,selu,adam,200,./Models_new_FLV/Island2/Generation 2/2__4_142_0.0443_selu_adam_200,222146608174.86316,288888.21996912005,M
4,220,0.09000000000000001,selu,adagrad,500,./Models_new_FLV/Island2/Generation 2/2__4_220_0.09000000000000001_selu_adagrad_500,268958352945.26566,309735.2717139236,M
4,100,0.0393,selu,adamax,300,./Models_new_FLV/Island2/Generation 2/2__4_100_0.0393_selu_adamax_300,273522411859.3392,315511.96769325336,M
5,188,0.034999999999999996,selu,adamax,100,./Models_new_FLV/Island2/Generation 2/2__5_188_0.034999999999999996_selu_adamax_100,283395126554.78723,377543.1693305582,M
4,50,0.034999999999999996,softplus,adam,150,./Models_new_FLV/Island2/Generation 2/2__4_50_0.034999999999999996_softplus_adam_150,293366318230.97943,327497.9215400874,M
4,140,0.08,selu,adam,300,./Models_new_FLV/Island2/Generation 2/2__4_140_0.08_selu_adam_300,297182395988.0445,329166.3305175879,M
4,210,0.095,selu,adagrad,250,./Models_new_FLV/Island2/Generation 2/2__4_210_0.095_selu_adagrad_250,310417771684.8339,337735.5599929236,M
4,221,0.0352,elu,adam,300,./Models_new_FLV/Island2/Generation 2/2__4_221_0.0352_elu_adam_300,312844286212.39624,338047.2865410346,M
5,130,0.034999999999999996,elu,nadam,400,./Models_new_FLV/Island2/Generation 2/2__5_130_0.034999999999999996_elu_nadam_400,338503391793.28925,391675.44588937383,M
2,178,0.0574,selu,nadam,400,./Models_new_FLV/Island2/Generation 2/2__2_178_0.0574_selu_nadam_400,342228783092.86865,457175.7905188205,C
3,240,0.034999999999999996,selu,adagrad,450,./Models_new_FLV/Island2/Generation 2/2__3_240_0.034999999999999996_selu_adagrad_450,1799664242261.5703,986783.2221879507,M
3,70,0.08,elu,adagrad,450,./Models_new_FLV/Island2/Generation 2/2__3_70_0.08_elu_adagrad_450,1809014406616.9795,988797.1970216247,M
3,169,0.035,elu,adagrad,400,./Models_new_FLV/Island2/Generation 2/2__3_169_0.035_elu_adagrad_400,2011806602003.7742,1056349.3820334543,C
3,143,0.0149,selu,adagrad,100,./Models_new_FLV/Island2/Generation 2/2__3_143_0.0149_selu_adagrad_100,2356292147001.262,1138729.1167451583,C
2,216,0.0391,selu,adagrad,300,./Models_new_FLV/Island2/Generation 2/2__2_216_0.0391_selu_adagrad_300,10008889400192.492,2566824.9744466487,C
2,223,0.0361,elu,adagrad,300,./Models_new_FLV/Island2/Generation 2/2__2_223_0.0361_elu_adagrad_300,10791234545578.662,2673418.2419283204,C
3,190,0.0721,tanh,adam,200,./Models_new_FLV/Island2/Generation 2/2__3_190_0.0721_tanh_adam_200,1335473449029647.5,36484819.26155337,M
3,69,0.0636,sigmoid,adam,350,./Models_new_FLV/Island2/Generation 2/2__3_69_0.0636_sigmoid_adam_350,1335479310581797.2,36484899.59010941,M
3,60,0.0711,softmax,adam,200,./Models_new_FLV/Island2/Generation 2/2__3_60_0.0711_softmax_adam_200,1335480527093453.2,36484916.26154604,M
2,207,0.0307,softmax,adam,300,./Models_new_FLV/Island2/Generation 2/2__2_207_0.0307_softmax_adam_300,1335480590176331.2,36484917.126052625,M
4,70,0.049999999999999996,relu,adadelta,100,./Models_new_FLV/Island2/Generation 2/2__4_70_0.049999999999999996_relu_adadelta_100,1e+20,1e+20,M
4,190,0.0442,selu,adadelta,300,./Models_new_FLV/Island2/Generation 2/2__4_190_0.0442_selu_adadelta_300,1e+20,1e+20,M
3,239,0.04,selu,adadelta,250,./Models_new_FLV/Island2/Generation 2/2__3_239_0.04_selu_adadelta_250,1e+20,1e+20,M
