3,75,0.0277,elu,adam,150,./Models_new4/Island5/Generation 4\4__3_75_0.0277_elu_adam_150,3713115827.6963463,48466.57502688264,M
3,50,0.025,elu,adam,100,./Models_new4/Island5/Generation 1\1__3_50_0.025_elu_adam_100,4330116915.597877,50332.83867279355,I
3,50,0.025,selu,adam,100,./Models_new4/Island5/Generation 3\3__3_50_0.025_selu_adam_100,8730970391.536146,42228.20559174241,M
2,146,0.0255,selu,nadam,100,./Models_new4/Island5/Generation 5\5__2_146_0.0255_selu_nadam_100,9284214030.209736,46620.74637125301,C
2,208,0.032,selu,nadam,50,./Models_new4/Island5/Generation 5\5__2_208_0.032_selu_nadam_50,10063179050.712353,68844.06492524866,C
2,158,0.0495,selu,adam,400,./Models_new4/Island5/Generation 6\6__2_158_0.0495_selu_adam_400,12319070106.105062,52314.343526894925,M
2,103,0.0394,elu,adam,150,./Models_new4/Island5/Generation 6\6__2_103_0.0394_elu_adam_150,12740749844.1021,67405.48341575875,C
3,83,0.0253,selu,adamax,100,./Models_new4/Island5/Generation 6\6__3_83_0.0253_selu_adamax_100,13566437987.043234,54804.42498206115,M
3,103,0.0394,elu,adamax,150,./Models_new4/Island5/Generation 6\6__3_103_0.0394_elu_adamax_150,13644005644.76093,69380.86299413296,M
2,138,0.0281,elu,nadam,100,./Models_new4/Island5/Generation 6\6__2_138_0.0281_elu_nadam_100,14755833600.161425,55278.14842311085,M
3,230,0.030000000000000002,elu,adamax,500,./Models_new4/Island5/Generation 6\6__3_230_0.030000000000000002_elu_adamax_500,14971188297.206131,81976.84229999338,M
2,189,0.0292,selu,adam,450,./Models_new4/Island5/Generation 6\6__2_189_0.0292_selu_adam_450,15376745801.836386,55243.01852692544,M
2,156,0.0258,selu,nadam,400,./Models_new4/Island5/Generation 6\6__2_156_0.0258_selu_nadam_400,16901659561.767115,85397.13685796162,M
4,80,0.02,elu,adam,500,./Models_new4/Island5/Generation 6\6__4_80_0.02_elu_adam_500,22605624540.329613,128492.30815430648,M
5,100,0.09000000000000001,selu,adagrad,100,./Models_new4/Island5/Generation 6\6__5_100_0.09000000000000001_selu_adagrad_100,37365525304.75967,134356.20668247424,M
3,67,0.07,selu,adagrad,100,./Models_new4/Island5/Generation 6\6__3_67_0.07_selu_adagrad_100,67069274201.40724,129282.62157644982,M
