2,144,0.0343,selu,adam,50,./Models_new_FLV/Island6/Generation 3/3__2_144_0.0343_selu_adam_50,17154739325.598368,60576.275616740924,M
2,147,0.0228,elu,nadam,50,./Models_new_FLV/Island6/Generation 4/4__2_147_0.0228_elu_nadam_50,17761964938.502636,63037.51814879222,M
2,155,0.0215,selu,nadam,50,./Models_new_FLV/Island6/Generation 4/4__2_155_0.0215_selu_nadam_50,18068004677.82577,60630.61979892723,M
3,120,0.030000000000000002,selu,adam,50,./Models_new_FLV/Island6/Generation 1/1__3_120_0.030000000000000002_selu_adam_50,18304622599.81612,71947.3582500638,I
3,138,0.0263,selu,adamax,50,./Models_new_FLV/Island6/Generation 4/4__3_138_0.0263_selu_adamax_50,18562614175.578808,71617.50217721125,C
2,180,0.0223,selu,adam,100,./Models_new_FLV/Island6/Generation 2/2__2_180_0.0223_selu_adam_100,18607543901.53232,59860.24314290552,C
3,144,0.0249,elu,adam,50,./Models_new_FLV/Island6/Generation 3/3__3_144_0.0249_elu_adam_50,18851623724.053333,76248.43445097492,C
2,175,0.0209,elu,adam,50,./Models_new_FLV/Island6/Generation 3/3__2_175_0.0209_elu_adam_50,19023986669.41075,66330.48362400715,C
2,149,0.0342,elu,adam,250,./Models_new_FLV/Island6/Generation 4/4__2_149_0.0342_elu_adam_250,19968749954.437695,66456.77021163992,M
2,170,0.04,elu,adamax,400,./Models_new_FLV/Island6/Generation 4/4__2_170_0.04_elu_adamax_400,21743046822.182587,70299.57350534992,M
2,147,0.0228,selu,adamax,350,./Models_new_FLV/Island6/Generation 4/4__2_147_0.0228_selu_adamax_350,23017232923.102497,66936.06933588044,M
3,240,0.0262,selu,adam,150,./Models_new_FLV/Island6/Generation 4/4__3_240_0.0262_selu_adam_150,25886919396.818344,87650.55907049426,M
3,149,0.0262,selu,adam,100,./Models_new_FLV/Island6/Generation 4/4__3_149_0.0262_selu_adam_100,26121682275.54934,89861.81915153025,M
2,140,0.04,elu,adam,300,./Models_new_FLV/Island6/Generation 4/4__2_140_0.04_elu_adam_300,26629484300.217064,74867.57764365709,M
2,130,0.0206,selu,nadam,250,./Models_new_FLV/Island6/Generation 4/4__2_130_0.0206_selu_nadam_250,29055605689.229206,80527.93604678406,M
2,100,0.095,selu,adam,450,./Models_new_FLV/Island6/Generation 4/4__2_100_0.095_selu_adam_450,30861640421.946075,83055.07601216598,M
2,40,0.06,selu,adam,250,./Models_new_FLV/Island6/Generation 4/4__2_40_0.06_selu_adam_250,44685023308.14107,100469.74982658177,M
3,149,0.06,elu,adam,500,./Models_new_FLV/Island6/Generation 4/4__3_149_0.06_elu_adam_500,114725681457.6552,217446.57515610702,M
5,120,0.095,selu,adamax,100,./Models_new_FLV/Island6/Generation 4/4__5_120_0.095_selu_adamax_100,255230526054.378,350066.07680473075,M
5,144,0.09000000000000001,elu,adagrad,50,./Models_new_FLV/Island6/Generation 4/4__5_144_0.09000000000000001_elu_adagrad_50,259260014964.71735,307679.8752126256,M
5,136,0.015,elu,adam,200,./Models_new_FLV/Island6/Generation 4/4__5_136_0.015_elu_adam_200,265529664658.21243,308193.20319348853,M
3,147,0.049999999999999996,elu,adamax,50,./Models_new_FLV/Island6/Generation 4/4__3_147_0.049999999999999996_elu_adamax_50,274627978770.4066,314411.8333423757,M
2,150,0.0236,softplus,adam,50,./Models_new_FLV/Island6/Generation 4/4__2_150_0.0236_softplus_adam_50,286717932751.185,319859.8354637431,M
3,190,0.07500000000000001,elu,adam,450,./Models_new_FLV/Island6/Generation 4/4__3_190_0.07500000000000001_elu_adam_450,287743902911.42645,330723.29023367126,M
2,60,0.0215,softplus,adamax,250,./Models_new_FLV/Island6/Generation 4/4__2_60_0.0215_softplus_adamax_250,289179275141.29517,320709.24428941886,M
5,250,0.0202,elu,adam,100,./Models_new_FLV/Island6/Generation 4/4__5_250_0.0202_elu_adam_100,339994393791.407,347893.9442853039,M
5,230,0.0316,elu,adamax,50,./Models_new_FLV/Island6/Generation 4/4__5_230_0.0316_elu_adamax_50,344216956572.4432,384194.99543291284,M
3,146,0.0255,sigmoid,adamax,50,./Models_new_FLV/Island6/Generation 4/4__3_146_0.0255_sigmoid_adamax_50,1335476155865740.8,36484856.35690936,M
2,181,0.0181,tanh,adam,100,./Models_new_FLV/Island6/Generation 4/4__2_181_0.0181_tanh_adam_100,1335476353908661.5,36484859.07095202,M
3,156,0.0222,tanh,adam,100,./Models_new_FLV/Island6/Generation 4/4__3_156_0.0222_tanh_adam_100,1335476367887491.0,36484859.2625223,M
3,170,0.055,tanh,adam,300,./Models_new_FLV/Island6/Generation 4/4__3_170_0.055_tanh_adam_300,1335477348984833.8,36484872.70779878,M
3,149,0.015,sigmoid,adam,150,./Models_new_FLV/Island6/Generation 4/4__3_149_0.015_sigmoid_adam_150,1335479376057612.0,36484900.487409666,M
2,40,0.01,sigmoid,adamax,250,./Models_new_FLV/Island6/Generation 4/4__2_40_0.01_sigmoid_adamax_250,1335480378408031.2,36484914.2238065,M
2,155,0.0215,softmax,adamax,50,./Models_new_FLV/Island6/Generation 4/4__2_155_0.0215_softmax_adamax_50,1335480521638612.5,36484916.18679458,M
2,165,0.0321,softmax,adam,100,./Models_new_FLV/Island6/Generation 4/4__2_165_0.0321_softmax_adam_100,1335480537563035.8,36484916.4050277,M
2,120,0.0209,softmax,adamax,100,./Models_new_FLV/Island6/Generation 4/4__2_120_0.0209_softmax_adamax_100,1335480567226860.0,36484916.81154744,M
4,100,0.02,selu,adadelta,450,./Models_new_FLV/Island6/Generation 4/4__4_100_0.02_selu_adadelta_450,1335480571323718.0,36484916.87026438,M
2,184,0.0136,selu,adadelta,100,./Models_new_FLV/Island6/Generation 4/4__2_184_0.0136_selu_adadelta_100,1335480602940327.2,36484917.301953256,M
4,100,0.0206,selu,adadelta,150,./Models_new_FLV/Island6/Generation 4/4__4_100_0.0206_selu_adadelta_150,1e+20,1e+20,M
4,160,0.0316,elu,adadelta,100,./Models_new_FLV/Island6/Generation 4/4__4_160_0.0316_elu_adadelta_100,1e+20,1e+20,M
