2,220,0.0345,selu,nadam,50,./Models_new_FLV/Island2/Generation 4/4__2_220_0.0345_selu_nadam_50,16892707080.323881,72597.57143766597,M
2,216,0.0391,selu,adamax,50,./Models_new_FLV/Island2/Generation 2/2__2_216_0.0391_selu_adamax_50,16975825995.693247,59363.354280932515,C
2,218,0.0374,elu,adam,50,./Models_new_FLV/Island2/Generation 3/3__2_218_0.0374_elu_adam_50,17083807180.526215,63255.58180094129,C
2,218,0.0374,selu,adam,50,./Models_new_FLV/Island2/Generation 3/3__2_218_0.0374_selu_adam_50,17367641829.86807,61512.77666052682,C
2,223,0.0451,selu,adam,300,./Models_new_FLV/Island2/Generation 2/2__2_223_0.0451_selu_adam_300,18923904429.1009,64249.07521365641,M
2,201,0.0396,elu,adamax,100,./Models_new_FLV/Island2/Generation 4/4__2_201_0.0396_elu_adamax_100,19174997405.324154,64452.90187475997,C
2,222,0.0402,elu,adamax,200,./Models_new_FLV/Island2/Generation 4/4__2_222_0.0402_elu_adamax_200,19748009063.240128,67204.97160367267,M
2,160,0.015,elu,adamax,50,./Models_new_FLV/Island2/Generation 4/4__2_160_0.015_elu_adamax_50,19908574363.25213,66146.47770664327,M
2,223,0.0451,elu,adamax,300,./Models_new_FLV/Island2/Generation 2/2__2_223_0.0451_elu_adamax_300,20313262208.261944,66638.34821470693,M
4,40,0.015,selu,adam,50,./Models_new_FLV/Island2/Generation 4/4__4_40_0.015_selu_adam_50,20667558498.719357,78415.68510758126,M
3,156,0.0273,elu,adam,50,./Models_new_FLV/Island2/Generation 4/4__3_156_0.0273_elu_adam_50,20684531840.20022,80425.31195466497,C
2,220,0.0409,elu,adamax,350,./Models_new_FLV/Island2/Generation 4/4__2_220_0.0409_elu_adamax_350,20744561409.508003,66856.60679974587,M
3,40,0.07,selu,adam,450,./Models_new_FLV/Island2/Generation 4/4__3_40_0.07_selu_adam_450,22321201023.40747,90009.86458977265,M
3,110,0.025,selu,adamax,300,./Models_new_FLV/Island2/Generation 4/4__3_110_0.025_selu_adamax_300,23658572260.84558,77223.70359540434,M
2,220,0.09000000000000001,selu,adamax,100,./Models_new_FLV/Island2/Generation 4/4__2_220_0.09000000000000001_selu_adamax_100,24118900276.03055,73354.35839431816,M
2,220,0.095,selu,adamax,250,./Models_new_FLV/Island2/Generation 4/4__2_220_0.095_selu_adamax_250,25168718028.719788,72829.98044314681,M
2,160,0.085,elu,adamax,500,./Models_new_FLV/Island2/Generation 4/4__2_160_0.085_elu_adamax_500,28082855027.13572,80242.10847207291,M
2,199,0.0345,selu,adam,450,./Models_new_FLV/Island2/Generation 4/4__2_199_0.0345_selu_adam_450,29213077306.451515,78186.99369689738,M
4,82,0.015,selu,adam,100,./Models_new_FLV/Island2/Generation 4/4__4_82_0.015_selu_adam_100,32698169706.01569,98003.79416184025,M
3,128,0.0227,selu,adamax,500,./Models_new_FLV/Island2/Generation 4/4__3_128_0.0227_selu_adamax_500,62160856341.17725,130123.93864834086,M
4,128,0.0227,selu,adamax,100,./Models_new_FLV/Island2/Generation 4/4__4_128_0.0227_selu_adamax_100,64484455694.1898,148238.30353300404,M
4,100,0.0486,selu,adamax,200,./Models_new_FLV/Island2/Generation 4/4__4_100_0.0486_selu_adamax_200,104896891020.43169,213866.785499299,M
4,180,0.02,selu,adamax,500,./Models_new_FLV/Island2/Generation 4/4__4_180_0.02_selu_adamax_500,134150694851.61055,209751.76135988705,M
3,180,0.0334,softplus,adamax,300,./Models_new_FLV/Island2/Generation 4/4__3_180_0.0334_softplus_adamax_300,285102127679.93964,320811.13881849835,M
3,199,0.06,softplus,adamax,50,./Models_new_FLV/Island2/Generation 4/4__3_199_0.06_softplus_adamax_50,287034381284.6514,326708.8637129791,M
4,180,0.0402,elu,adam,350,./Models_new_FLV/Island2/Generation 4/4__4_180_0.0402_elu_adam_350,292486164364.1877,325226.2473532001,M
5,177,0.095,selu,adamax,50,./Models_new_FLV/Island2/Generation 4/4__5_177_0.095_selu_adamax_50,387238968869.3899,476002.8676370777,M
2,223,0.09000000000000001,softplus,adagrad,300,./Models_new_FLV/Island2/Generation 4/4__2_223_0.09000000000000001_softplus_adagrad_300,2271965358512.608,1111456.127074991,M
2,190,0.025,selu,adadelta,50,./Models_new_FLV/Island2/Generation 4/4__2_190_0.025_selu_adadelta_50,3582590661884.0874,1398918.129103499,M
5,220,0.07500000000000001,selu,nadam,100,./Models_new_FLV/Island2/Generation 4/4__5_220_0.07500000000000001_selu_nadam_100,4560559836856.864,1808745.9153667728,M
2,180,0.0437,selu,adagrad,200,./Models_new_FLV/Island2/Generation 4/4__2_180_0.0437_selu_adagrad_200,8234685786788.525,2323123.180214512,M
2,170,0.044,tanh,adamax,50,./Models_new_FLV/Island2/Generation 4/4__2_170_0.044_tanh_adamax_50,1335465766872432.8,36484713.98258456,M
3,210,0.065,sigmoid,adam,100,./Models_new_FLV/Island2/Generation 4/4__3_210_0.065_sigmoid_adam_100,1335470225523551.5,36484775.08553561,M
4,201,0.0398,tanh,adam,100,./Models_new_FLV/Island2/Generation 4/4__4_201_0.0398_tanh_adam_100,1335471697835168.5,36484795.2625986,M
2,40,0.030000000000000002,selu,adagrad,100,./Models_new_FLV/Island2/Generation 4/4__2_40_0.030000000000000002_selu_adagrad_100,1335472112629307.8,36484801.083769314,M
2,178,0.045,sigmoid,adam,100,./Models_new_FLV/Island2/Generation 4/4__2_178_0.045_sigmoid_adam_100,1335474662685166.5,36484835.89388522,M
2,170,0.0411,tanh,adam,450,./Models_new_FLV/Island2/Generation 4/4__2_170_0.0411_tanh_adam_450,1335478270919197.8,36484885.3422711,M
4,218,0.065,softmax,adamax,200,./Models_new_FLV/Island2/Generation 4/4__4_218_0.065_softmax_adamax_200,1335480549088581.2,36484916.56297366,M
2,219,0.0419,selu,adadelta,300,./Models_new_FLV/Island2/Generation 4/4__2_219_0.0419_selu_adadelta_300,1335480563555490.2,36484916.76562556,M
3,199,0.0355,selu,adadelta,50,./Models_new_FLV/Island2/Generation 4/4__3_199_0.0355_selu_adadelta_50,1e+20,1e+20,M
